Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
11/08/2024,15:38:27,0.0,41.1,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.311,448.0525,0.6479,N2,Setpoint,50,N2,Setpoint,50.0,9.7,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.6,N2,Setpoint,100,N2,Setpoint,100.0,99.3,Air,Air,182.8,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:38:37,0.0,41.4,43.1,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.3118,448.315,0.6476,N2,Setpoint,50,N2,Setpoint,50.0,7.4,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.5,N2,Setpoint,100,N2,Setpoint,100.0,99.6,Air,Air,178.1,Setpoint,12,Setpoint,12.0,12.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:38:47,0.0,41.9,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.3124,448.4532,0.6475,N2,Setpoint,50,N2,Setpoint,50.0,5.8,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.5,N2,Setpoint,100,N2,Setpoint,100.0,98.8,Air,Air,174.4,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:38:57,0.0,42.7,43.3,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.3133,448.2835,0.6484,N2,Setpoint,50,N2,Setpoint,50.0,4.7,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.3,N2,Setpoint,100,N2,Setpoint,100.0,103.0,Air,Air,169.5,Setpoint,12,Setpoint,12.0,11.8,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:07,0.0,43.7,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.3068,448.0514,0.6483,N2,Setpoint,50,N2,Setpoint,50.0,3.5,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.5,N2,Setpoint,100,N2,Setpoint,100.0,97.9,Air,Air,169.4,Setpoint,12,Setpoint,12.0,12.0,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:17,0.0,44.6,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.3,449.7385,0.647,N2,Setpoint,50,N2,Setpoint,50.0,2.8,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.5,N2,Setpoint,100,N2,Setpoint,100.0,101.5,Air,Air,166.5,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:27,0.0,45.6,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.2954,448.9744,0.6472,N2,Setpoint,50,N2,Setpoint,50.0,2.2,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.6,N2,Setpoint,100,N2,Setpoint,100.0,102.5,Air,Air,166.2,Setpoint,12,Setpoint,12.0,11.8,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:37,0.0,46.6,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.2956,449.9573,0.6464,N2,Setpoint,50,N2,Setpoint,50.0,1.5,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.7,N2,Setpoint,100,N2,Setpoint,100.0,99.6,Air,Air,163.8,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:47,0.0,47.4,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.2953,450.3718,0.6478,N2,Setpoint,50,N2,Setpoint,50.0,1.4,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.7,N2,Setpoint,100,N2,Setpoint,100.0,103.5,Air,Air,163.0,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
11/08/2024,15:39:57,0.0,48.2,43.2,No Reading,Off,Read Error,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,2.29,449.946,0.647,N2,Setpoint,50,N2,Setpoint,50.0,0.9,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,38,O2,Setpoint,38.0,38.0,0.37,Closed,38,0.4,Closed,38.0,5.6,N2,Setpoint,100,N2,Setpoint,100.0,97.7,Air,Air,162.7,Setpoint,12,Setpoint,12.0,11.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
