Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
11/9/2024,18:31:53,No Reading,43.9,43.2,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40.5,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.7,N2,Setpoint,80,N2,Setpoint,80,79.1,Air,Air,216.8,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.46
11/9/2024,18:32:03,No Reading,44.1,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.8,N2,Setpoint,80,N2,Setpoint,80,77.2,Air,Air,213.4,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.33
11/9/2024,18:32:13,No Reading,44.2,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.7,N2,Setpoint,80,N2,Setpoint,80,76.7,Air,Air,214.1,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.26
11/9/2024,18:32:23,No Reading,44.4,43.2,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40.1,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.7,N2,Setpoint,80,N2,Setpoint,80,79.8,Air,Air,211.7,Setpoint,20,Setpoint,20,20,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.25
11/9/2024,18:32:33,No Reading,44.5,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,6.1,N2,Setpoint,80,N2,Setpoint,80,77,Air,Air,211.9,Setpoint,20,Setpoint,20,20,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.24
11/9/2024,18:32:43,No Reading,44.6,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,39.9,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.5,N2,Setpoint,80,N2,Setpoint,80,80.1,Air,Air,211.6,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.28
11/9/2024,18:32:53,No Reading,44.8,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.9,N2,Setpoint,80,N2,Setpoint,80,78.6,Air,Air,214.3,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.35
11/9/2024,18:33:03,No Reading,44.8,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,5.8,N2,Setpoint,80,N2,Setpoint,80,81.6,Air,Air,211.9,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.43
11/9/2024,18:33:13,No Reading,45,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,6,N2,Setpoint,80,N2,Setpoint,80,82.3,Air,Air,213.9,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.48
11/9/2024,18:33:23,No Reading,45,43.3,No Reading,Off,Off,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,No Reading,N2,Setpoint,40,N2,Setpoint,40,40,N2,Setpoint,20,N2,Setpoint,20,20,O2,Setpoint,40,O2,Setpoint,40,40,0.37,Closed,0,0.4,Closed,0,6,N2,Setpoint,80,N2,Setpoint,80,82.1,Air,Air,214.1,Setpoint,20,Setpoint,20,19.9,0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,35.55
