Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/17/2024,16:36:10,No Reading,57.0,42.0,No Reading,Off,Off,16.714,2.573,2.068,0.185,0.54,-0.802,-0.012,4.11,-0.281,-0.032,-3.526,30.1121,-3.018,1.9169,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.1,N2,Setpoint,80,N2,Setpoint,80.0,77.0,Air,Air,181.5,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.68
09/17/2024,16:36:20,No Reading,56.0,42.0,No Reading,Off,Off,12.982,0.659,2.073,0.109,0.529,-0.701,-0.021,5.717,-0.259,-0.045,-3.783,30.1595,-3.1327,1.9222,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.1,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.67
09/17/2024,16:36:30,No Reading,56.0,42.0,No Reading,Off,Off,15.956,2.348,2.064,0.217,0.462,-0.698,0.027,4.091,-0.315,0.008,-3.752,30.2145,-10.1094,1.918,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,82.3,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.66
09/17/2024,16:36:40,No Reading,55.0,43.0,No Reading,Off,Off,18.448,2.445,2.065,0.006,0.524,-0.585,-0.01,4.966,-0.288,-0.005,-3.458,30.255,-3.5776,1.9189,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.65
09/17/2024,16:36:50,No Reading,54.0,42.0,No Reading,Off,Off,16.464,0.953,2.062,0.269,0.521,-0.71,-0.08,4.91,-0.333,0.007,-3.517,30.3166,-4.9315,1.9219,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.65
09/17/2024,16:37:00,No Reading,53.0,42.0,No Reading,Off,Off,16.464,0.953,2.062,0.269,0.521,-0.71,-0.08,4.91,-0.333,0.007,-3.517,30.3553,-4.6717,1.918,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.5,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.64
09/17/2024,16:37:10,No Reading,53.0,42.0,No Reading,Off,Off,18.947,1.377,2.07,0.072,0.489,-0.61,-0.04,3.945,-0.264,-0.042,-4.0,30.3823,-4.3503,1.9199,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.3,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.64
09/17/2024,16:37:20,No Reading,52.0,42.0,No Reading,Off,Off,17.542,2.007,2.063,0.292,0.516,-0.75,-0.046,5.08,-0.13,-0.01,-3.6,30.4053,-4.3518,1.9208,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.63
09/17/2024,16:37:30,No Reading,51.0,42.0,No Reading,Off,Off,17.628,-0.321,2.068,0.267,0.432,-0.669,0.064,3.909,-0.105,0.043,-3.803,30.4677,-4.8333,1.9184,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.0,N2,Setpoint,80,N2,Setpoint,80.0,81.6,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.62
09/17/2024,16:37:40,No Reading,51.0,42.0,No Reading,Off,Off,16.291,1.439,2.067,0.341,0.446,-0.71,0.034,3.401,-0.308,-0.021,-3.663,30.481,-4.1357,1.9198,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.62
09/17/2024,16:37:50,No Reading,51.0,43.0,No Reading,Off,Off,16.291,1.439,2.067,0.341,0.446,-0.71,0.034,3.401,-0.308,-0.021,-3.663,30.4958,-4.2545,1.9182,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.1,N2,Setpoint,80,N2,Setpoint,80.0,81.0,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.61
09/17/2024,16:38:00,No Reading,50.0,42.0,No Reading,Off,Off,16.021,1.923,2.065,0.095,0.447,-0.71,-0.099,4.712,-0.187,-0.022,-4.03,30.534,-4.1903,1.9199,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.61
09/17/2024,16:38:10,No Reading,50.0,42.0,No Reading,Off,Off,17.573,0.905,2.067,0.106,0.591,-0.717,0.125,5.038,-0.256,0.048,-3.614,30.5876,-4.0445,1.9193,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.60
09/17/2024,16:38:20,No Reading,49.0,42.0,No Reading,Off,Off,14.355,1.738,2.072,0.116,0.479,-0.625,0.036,4.93,-0.304,-0.027,-3.705,30.5972,-5.0525,1.9167,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.59
09/17/2024,16:38:30,No Reading,49.0,42.0,No Reading,Off,Off,16.702,2.688,2.063,0.231,0.585,-0.663,0.044,4.349,-0.269,-0.023,-3.244,30.6147,-3.2531,1.9163,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.59
09/17/2024,16:38:40,No Reading,49.0,42.0,No Reading,Off,Off,16.702,2.688,2.063,0.231,0.585,-0.663,0.044,4.349,-0.269,-0.023,-3.244,30.6791,-5.0093,1.9206,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,181.5,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.59
09/17/2024,16:38:50,No Reading,48.0,42.0,No Reading,Off,Off,15.788,1.895,2.067,0.373,0.485,-0.8,0.002,4.47,-0.181,0.013,-3.559,30.6672,-4.5819,1.9158,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.57
09/17/2024,16:39:00,No Reading,48.0,43.0,No Reading,Off,Off,15.59,1.126,2.071,0.229,0.58,-0.897,0.027,4.709,-0.192,0.005,-3.529,30.6801,-3.2935,1.9192,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,76.0,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.57
09/17/2024,16:39:10,No Reading,48.0,42.0,No Reading,Off,Off,17.565,1.628,2.059,0.111,0.591,-0.675,-0.012,5.305,-0.268,-0.018,-3.123,30.7195,-3.6541,1.919,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,76.9,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.57
09/17/2024,16:39:20,No Reading,48.0,43.0,No Reading,Off,Off,17.565,1.628,2.059,0.111,0.591,-0.675,-0.012,5.305,-0.268,-0.018,-3.123,30.7365,-3.5842,1.9244,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,76.5,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.56
09/17/2024,16:39:30,No Reading,47.0,42.0,No Reading,Off,Off,17.507,0.724,2.072,0.186,0.574,-0.694,0.003,4.859,-0.207,-0.003,-3.474,30.7454,-2.5534,1.9196,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.0,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.56
09/17/2024,16:39:40,No Reading,47.0,42.0,No Reading,Off,Off,18.388,1.773,2.079,0.329,0.624,-0.71,-0.05,4.543,-0.273,-0.035,-3.599,30.7342,-4.7384,1.919,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,181.5,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.56
09/17/2024,16:39:50,No Reading,47.0,42.0,No Reading,Off,Off,19.445,1.647,2.068,0.154,0.555,-0.708,-0.004,4.977,-0.159,0.013,-3.224,30.7586,-4.5031,1.9234,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.0,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.55
09/17/2024,16:40:00,No Reading,47.0,43.0,No Reading,Off,Off,18.232,1.2,2.073,0.289,0.511,-0.592,0.024,3.632,0.039,-0.037,-3.626,30.754,-4.3269,1.9193,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.1,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.53
09/17/2024,16:40:10,No Reading,47.0,42.0,No Reading,Off,Off,18.232,1.2,2.073,0.289,0.511,-0.592,0.024,3.632,0.039,-0.037,-3.626,30.7943,-4.1807,1.9212,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.53
09/17/2024,16:40:20,No Reading,46.0,43.0,No Reading,Off,Off,16.37,2.812,2.073,0.374,0.553,-0.686,-0.033,4.581,-0.171,-0.026,-3.111,30.7821,-4.8177,1.9228,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,82.7,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.50
09/17/2024,16:40:30,No Reading,46.0,43.0,No Reading,Off,Off,15.632,3.042,2.068,0.085,0.586,-0.809,0.002,3.544,-0.156,-0.039,-3.259,30.777,-4.5604,1.9245,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,181.5,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.51
09/17/2024,16:40:40,No Reading,46.0,42.0,No Reading,Off,Off,16.532,3.7,2.065,0.142,0.547,-0.756,-0.084,5.779,-0.298,-0.05,-3.07,30.8182,-4.3953,1.9245,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,76.5,Air,Air,181.5,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.49
09/17/2024,16:40:50,No Reading,46.0,42.0,No Reading,Off,Off,16.532,3.7,2.065,0.142,0.547,-0.756,-0.084,5.779,-0.298,-0.05,-3.07,30.7752,-5.2791,1.9226,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.50
09/17/2024,16:41:00,No Reading,46.0,42.0,No Reading,Off,Off,18.661,3.246,2.073,-0.022,0.543,-0.815,-0.109,4.708,-0.171,0.003,-3.023,30.8535,-5.1397,1.9268,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,83.1,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.48
09/17/2024,16:41:10,No Reading,46.0,42.0,No Reading,Off,Off,17.704,1.632,2.074,0.117,0.525,-0.887,-0.129,3.953,-0.198,0.034,-3.445,30.8541,-4.3509,1.9243,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,181.8,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.47
09/17/2024,16:41:20,No Reading,46.0,43.0,No Reading,Off,Off,13.242,1.873,2.066,0.389,0.542,-0.916,-0.045,4.162,-0.104,-0.02,-3.488,30.8299,-4.1148,1.9224,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,79.3,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.48
09/17/2024,16:41:30,No Reading,46.0,43.0,No Reading,Off,Off,13.242,1.873,2.066,0.389,0.542,-0.916,-0.045,4.162,-0.104,-0.02,-3.488,30.877,-4.4581,1.924,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,76.9,Air,Air,181.8,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.46
09/17/2024,16:41:40,No Reading,45.0,42.0,No Reading,Off,Off,14.989,2.936,2.083,0.267,0.498,-0.603,-0.002,4.046,-0.294,-0.008,-4.121,30.8592,-4.3573,1.9255,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.45
09/17/2024,16:41:50,No Reading,45.0,43.0,No Reading,Off,Off,17.61,2.576,2.067,0.223,0.467,-0.642,-0.076,4.654,-0.232,0.041,-3.851,30.8627,-4.9573,1.9269,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.6,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.44
09/17/2024,16:42:00,No Reading,45.0,43.0,No Reading,Off,Off,14.653,3.559,2.066,0.335,0.445,-0.67,0.011,5.593,-0.215,-0.002,-3.156,30.9002,-14.2763,1.9256,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,181.8,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.44
09/17/2024,16:42:10,No Reading,45.0,43.0,No Reading,Off,Off,21.876,1.888,2.068,0.235,0.445,-0.765,-0.063,4.64,-0.067,-0.008,-3.612,30.8952,-4.3513,1.9316,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,181.8,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.43
09/17/2024,16:42:20,No Reading,45.0,43.0,No Reading,Off,Off,21.876,1.888,2.068,0.235,0.445,-0.765,-0.063,4.64,-0.067,-0.008,-3.612,30.8665,-4.0611,1.9288,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,181.6,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.42
09/17/2024,16:42:30,No Reading,45.0,42.0,No Reading,Off,Off,17.477,1.525,2.07,0.206,0.479,-0.632,-0.033,5.088,-0.337,0.017,-3.302,30.8974,-3.8375,1.9297,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.40
09/17/2024,16:42:40,No Reading,45.0,42.0,No Reading,Off,Off,17.68,2.014,2.069,0.259,0.525,-0.538,0.065,3.894,-0.128,-0.052,-3.59,30.8851,-4.9695,1.927,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.7,N2,Setpoint,80,N2,Setpoint,80.0,81.4,Air,Air,181.7,Closed,18,Closed,18.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,38.39
