Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/19/2024,13:07:14,No Reading,103.0,42.0,No Reading,Off,Off,60.315,0.018,0.075,3.202,3.738,152.516,0.433,190.946,3.202,0.996,3.64,2.2881,420.0696,1.3785,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.6,N2,Setpoint,80,N2,Setpoint,80.0,80.8,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:07:24,No Reading,103.0,42.0,No Reading,Off,Off,60.315,0.018,0.075,3.202,3.738,152.516,0.433,190.946,3.202,0.996,3.64,2.2853,420.728,1.3782,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,82.4,Air,Air,198.7,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
09/19/2024,13:07:34,No Reading,103.0,42.0,No Reading,Off,Off,60.442,0.025,-0.052,2.909,3.668,123.267,0.574,190.946,2.909,0.996,3.64,2.2836,420.979,1.3761,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,81.5,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.81
09/19/2024,13:07:44,No Reading,103.0,42.0,No Reading,Off,Off,59.13,0.029,0.007,2.613,3.756,132.668,0.451,190.946,2.613,0.996,3.639,2.2826,421.1664,1.3749,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,74.9,Air,Air,198.2,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:07:54,No Reading,103.0,43.0,No Reading,Off,Off,60.244,0.014,0.014,0.636,3.256,174.288,0.54,190.946,0.636,0.996,3.639,2.2829,421.0372,1.3752,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,77.0,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:08:04,No Reading,103.0,43.0,No Reading,Off,Off,60.627,0.017,0.046,2.513,3.384,142.335,0.477,190.946,2.513,0.996,3.639,2.2841,421.1817,1.3753,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,82.2,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:08:14,No Reading,103.0,43.0,No Reading,Off,Off,59.794,0.025,-0.115,2.539,3.693,144.376,0.459,190.946,2.539,0.996,3.639,2.2824,421.5833,1.3745,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,198.4,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
09/19/2024,13:08:24,No Reading,103.0,42.0,No Reading,Off,Off,59.794,0.025,-0.115,2.539,3.693,144.376,0.459,190.946,2.539,0.996,3.639,2.2815,421.0586,1.3753,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:08:34,No Reading,103.0,42.0,No Reading,Off,Off,59.585,0.021,-0.015,1.578,3.478,145.035,0.433,190.946,1.578,0.996,3.639,2.2832,421.214,1.3751,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.1,N2,Setpoint,80,N2,Setpoint,80.0,80.8,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:08:44,No Reading,103.0,42.0,No Reading,Off,Off,59.946,0.026,-0.02,3.253,3.916,169.668,0.487,190.946,3.253,0.996,3.638,2.2834,421.2033,1.3754,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,78.5,Air,Air,198.6,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:08:54,No Reading,103.0,42.0,No Reading,Off,Off,59.913,0.007,-0.05,1.908,3.536,134.483,0.547,190.946,1.908,0.996,3.638,2.2838,420.7561,1.3749,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,82.7,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:09:04,No Reading,103.0,42.0,No Reading,Off,Off,59.913,0.007,-0.05,1.908,3.536,134.483,0.547,190.946,1.908,0.996,3.638,2.2859,420.9651,1.3745,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.6,Air,Air,198.8,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:09:14,No Reading,103.0,42.0,No Reading,Off,Off,60.373,0.026,-0.047,1.903,3.982,132.665,0.426,190.946,1.903,0.996,3.638,2.2895,421.7818,1.3731,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:09:24,No Reading,103.0,42.0,No Reading,Off,Off,60.079,0.016,-0.02,2.142,2.49,123.586,0.485,190.946,2.142,0.996,3.637,2.2918,421.0092,1.3731,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.0,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,198.5,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:09:34,No Reading,103.0,42.0,No Reading,Off,Off,60.413,0.016,-0.07,1.63,3.435,167.918,0.43,190.946,1.63,0.996,3.637,2.2946,421.381,1.3722,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,78.3,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:09:45,No Reading,103.0,42.0,No Reading,Off,Off,60.413,0.016,-0.07,1.63,3.435,167.918,0.43,190.946,1.63,0.996,3.637,2.2947,420.9976,1.3728,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,76.8,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:09:55,No Reading,103.0,42.0,No Reading,Off,Off,60.677,0.023,-0.093,1.522,3.786,163.195,0.429,190.946,1.522,0.996,3.637,2.2915,420.0664,1.3727,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,77.9,Air,Air,198.5,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:10:05,No Reading,103.0,42.0,No Reading,Off,Off,60.472,0.023,-0.074,3.155,3.93,138.57,0.554,190.946,3.155,0.996,3.637,2.2914,421.5768,1.3732,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,75.3,Air,Air,198.6,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:10:15,No Reading,103.0,42.0,No Reading,Off,Off,60.41,0.009,-0.029,2.739,3.918,141.914,0.494,190.952,2.739,0.996,3.637,2.2898,420.6913,1.3744,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,198.6,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.82
09/19/2024,13:10:25,No Reading,103.0,43.0,No Reading,Off,Off,60.887,0.019,-0.058,1.267,3.038,162.061,0.503,191.013,1.267,0.996,3.637,2.29,420.5171,1.373,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,53.9,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,198.3,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:10:35,No Reading,103.0,42.0,No Reading,Off,Off,60.887,0.019,-0.058,1.267,3.038,162.061,0.503,191.013,1.267,0.996,3.637,2.29,420.7436,1.3743,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,78.9,Air,Air,198.5,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:10:45,No Reading,103.0,43.0,No Reading,Off,Off,60.354,0.012,-0.066,5.193,2.783,147.145,0.539,191.023,5.193,0.996,3.636,2.2883,420.9558,1.3739,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,83.1,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:10:55,No Reading,103.0,43.0,No Reading,Off,Off,60.315,0.02,-0.03,1.829,4.046,141.271,0.517,191.023,1.829,0.996,3.636,2.2864,420.577,1.3754,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:11:05,No Reading,103.0,42.0,No Reading,Off,Off,60.274,0.031,-0.039,3.439,3.473,141.047,0.477,191.023,3.439,0.996,3.636,2.2864,420.9173,1.3751,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,198.6,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:11:15,No Reading,103.0,42.0,No Reading,Off,Off,60.274,0.031,-0.039,3.439,3.473,141.047,0.477,191.023,3.439,0.996,3.636,2.2834,420.591,1.3751,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,83.0,Air,Air,198.8,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:11:25,No Reading,103.0,42.0,No Reading,Off,Off,60.531,0.014,-0.033,1.837,4.023,158.198,0.477,191.023,1.837,0.996,3.637,2.2827,421.0978,1.3772,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.0,Air,Air,198.5,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:11:35,No Reading,103.0,42.0,No Reading,Off,Off,59.787,0.027,-0.018,1.524,3.946,130.107,0.413,191.023,1.524,0.996,3.636,2.2817,421.1166,1.3766,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:11:45,No Reading,103.0,43.0,No Reading,Off,Off,60.569,0.026,0.019,2.217,4.231,132.71,0.537,191.023,2.217,0.996,3.636,2.2822,421.4522,1.3771,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,77.9,Air,Air,198.5,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:11:55,No Reading,103.0,43.0,No Reading,Off,Off,59.528,0.025,-0.021,2.841,3.479,151.615,0.514,191.023,2.841,0.996,3.636,2.2824,421.2099,1.3774,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.5,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:12:05,No Reading,103.0,42.0,No Reading,Off,Off,59.528,0.025,-0.021,2.841,3.479,151.615,0.514,191.023,2.841,0.996,3.636,2.2813,421.0412,1.3769,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,198.7,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.83
09/19/2024,13:12:15,No Reading,103.0,42.0,No Reading,Off,Off,59.943,0.008,-0.082,1.197,2.944,136.276,0.532,191.023,1.197,0.996,3.636,2.2804,421.1771,1.3774,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.6,N2,Setpoint,80,N2,Setpoint,80.0,83.0,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:12:25,No Reading,103.0,42.0,No Reading,Off,Off,60.283,0.018,-0.052,2.238,3.775,143.903,0.465,191.028,2.238,0.996,3.636,2.2805,421.0583,1.3764,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,81.1,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:12:35,No Reading,103.0,43.0,No Reading,Off,Off,59.99,0.006,-0.012,2.588,3.217,144.466,0.431,191.029,2.588,0.996,3.636,2.2808,420.7953,1.3762,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,74.7,Air,Air,198.8,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:12:45,No Reading,103.0,42.0,No Reading,Off,Off,60.544,0.015,-0.017,3.254,3.401,122.154,0.501,191.029,3.254,0.996,3.637,2.282,420.3895,1.3745,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,198.8,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:12:55,No Reading,103.0,42.0,No Reading,Off,Off,60.544,0.015,-0.017,3.254,3.401,122.154,0.501,191.029,3.254,0.996,3.637,2.2807,420.6221,1.3739,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.4,N2,Setpoint,80,N2,Setpoint,80.0,77.5,Air,Air,198.7,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:13:05,No Reading,103.0,42.0,No Reading,Off,Off,60.504,0.014,-0.03,1.871,4.069,141.554,0.482,191.029,1.871,0.996,3.637,2.2781,421.3663,1.3759,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,198.6,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:13:15,No Reading,103.0,42.0,No Reading,Off,Off,60.016,0.029,-0.06,4.113,3.445,135.063,0.465,191.034,4.113,0.996,3.636,2.2753,421.1139,1.3761,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.3,N2,Setpoint,80,N2,Setpoint,80.0,76.4,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:13:25,No Reading,103.0,43.0,No Reading,Off,Off,60.776,0.019,-0.047,2.306,3.043,143.621,0.436,191.035,2.306,0.996,3.636,2.2714,421.5049,1.3762,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,82.5,Air,Air,198.7,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.85
09/19/2024,13:13:35,No Reading,103.0,42.0,No Reading,Off,Off,60.776,0.019,-0.047,2.306,3.043,143.621,0.436,191.035,2.306,0.996,3.636,2.269,420.9299,1.3752,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.0,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,198.7,Setpoint,12,Setpoint,12.0,12.0,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
09/19/2024,13:13:45,No Reading,103.0,42.0,No Reading,Off,Off,60.032,0.014,-0.045,2.814,3.271,133.849,0.525,191.035,2.814,0.996,3.636,2.2662,420.7291,1.3749,N2,Setpoint,12,N2,Setpoint,12.0,12.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,56,0.3,Setpoint,56.0,54.2,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,198.6,Setpoint,12,Setpoint,12.0,11.9,No Picarro,No Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.84
