Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/16/2024,23:09:21,No Reading,59.0,42.0,No Reading,On,On,3.073,2.587,1.979,13.443,0.732,-0.392,-0.031,10.47,-0.449,-0.001,-0.773,6.8947,1.5358,1.8467,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,137.3,Air,Air,193.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.18
09/16/2024,23:09:31,No Reading,58.0,42.0,No Reading,On,On,9.321,2.461,1.967,13.288,0.891,-0.505,-0.028,9.836,-0.315,-0.004,-0.848,6.8934,1.5269,1.8456,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,133.2,Air,Air,191.2,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.18
09/16/2024,23:09:41,No Reading,58.0,43.0,No Reading,On,On,9.321,2.461,1.967,13.288,0.891,-0.505,-0.028,9.836,-0.315,-0.004,-0.848,6.8907,2.1347,1.8463,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,136.2,Air,Air,191.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.19
09/16/2024,23:09:51,No Reading,59.0,42.0,No Reading,On,On,4.641,2.306,1.96,13.119,0.838,-0.479,-0.052,10.205,-0.319,-0.078,-0.882,6.8899,1.8246,1.8468,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,141.0,Air,Air,193.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.18
09/16/2024,23:10:01,No Reading,59.0,42.0,No Reading,On,On,6.768,2.325,1.964,12.799,0.784,-0.415,-0.079,9.24,-0.263,-0.025,-0.947,6.8875,1.7315,1.8495,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,140.4,Air,Air,193.2,Setpoint,6,Setpoint,6.0,5.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.18
09/16/2024,23:10:11,No Reading,59.0,42.0,No Reading,On,On,7.323,3.746,1.965,12.859,0.777,-0.54,-0.028,9.406,-0.196,-0.065,-0.659,6.8862,1.4995,1.8506,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,143.8,Air,Air,193.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.19
09/16/2024,23:10:21,No Reading,59.0,42.0,No Reading,On,On,7.323,3.746,1.965,12.859,0.777,-0.54,-0.028,9.406,-0.196,-0.065,-0.659,6.8777,1.4758,1.8487,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,143.3,Air,Air,193.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.18
09/16/2024,23:10:31,No Reading,59.0,43.0,No Reading,On,On,9.412,2.587,1.961,13.103,0.846,-0.479,-0.029,10.027,-0.414,-0.01,-1.528,6.8796,1.5129,1.8513,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,133.8,Air,Air,191.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.19
09/16/2024,23:10:41,No Reading,59.0,42.0,No Reading,On,On,2.185,2.732,1.954,13.303,0.83,-0.535,-0.113,10.651,-0.376,-0.034,-1.238,6.8818,1.6931,1.848,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,142.9,Air,Air,191.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.20
09/16/2024,23:10:51,No Reading,58.0,42.0,No Reading,On,On,6.555,1.62,1.96,12.844,0.82,-0.49,-0.09,10.145,-0.15,-0.055,-1.115,6.879,1.4239,1.8461,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,143.0,Air,Air,192.7,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:11:01,No Reading,58.0,42.0,No Reading,On,On,4.047,2.194,1.966,12.656,0.836,-0.325,-0.09,8.965,-0.337,-0.018,-0.973,6.8776,1.7921,1.8459,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,140.9,Air,Air,192.6,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:11:11,No Reading,59.0,43.0,No Reading,On,On,4.047,2.194,1.966,12.656,0.836,-0.325,-0.09,8.965,-0.337,-0.018,-0.973,6.8767,1.4749,1.8427,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,136.5,Air,Air,193.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:11:21,No Reading,59.0,42.0,No Reading,On,On,5.851,1.222,1.964,12.695,0.818,-0.475,-0.052,9.109,-0.291,-0.028,-1.007,6.8746,1.5379,1.8441,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,142.3,Air,Air,193.4,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.22
09/16/2024,23:11:31,No Reading,59.0,43.0,No Reading,On,On,0.099,1.597,1.976,13.568,0.741,-0.442,-0.079,10.081,-0.432,-0.013,-1.18,6.8747,1.7887,1.8447,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,137.5,Air,Air,192.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:11:41,No Reading,58.0,43.0,No Reading,On,On,7.086,0.587,1.962,13.467,0.846,-0.473,-0.073,9.096,-0.461,-0.037,-1.151,6.8708,1.438,1.8452,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,137.3,Air,Air,190.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:11:51,No Reading,59.0,42.0,No Reading,On,On,8.116,2.58,1.96,12.909,0.787,-0.403,-0.122,9.883,-0.244,-0.021,-1.26,6.8699,1.9165,1.8468,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,143.1,Air,Air,193.6,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.21
09/16/2024,23:12:01,No Reading,59.0,42.0,No Reading,On,On,8.116,2.58,1.96,12.909,0.787,-0.403,-0.122,9.883,-0.244,-0.021,-1.26,6.8693,1.3884,1.8451,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,142.9,Air,Air,193.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.23
09/16/2024,23:12:11,No Reading,58.0,42.0,No Reading,On,On,3.259,2.505,1.975,13.67,0.712,-0.21,-0.037,10.831,-0.433,-0.004,-1.41,6.8649,1.6705,1.8489,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,141.4,Air,Air,193.0,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.22
09/16/2024,23:12:21,No Reading,59.0,43.0,No Reading,On,On,4.171,0.022,1.97,12.866,0.76,-0.356,-0.149,9.84,-0.261,-0.003,-1.339,6.8657,1.6751,1.8464,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,134.1,Air,Air,191.8,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.22
09/16/2024,23:12:31,No Reading,59.0,43.0,No Reading,On,On,2.75,2.191,1.958,12.945,0.77,-0.39,-0.173,10.276,-0.344,0.002,-1.38,6.8653,1.8407,1.8489,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,135.4,Air,Air,193.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.22
09/16/2024,23:12:41,No Reading,59.0,43.0,No Reading,On,On,2.75,2.191,1.958,12.945,0.77,-0.39,-0.173,10.276,-0.344,0.002,-1.38,6.8627,1.4737,1.8491,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,142.9,Air,Air,193.0,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.22
09/16/2024,23:12:51,No Reading,59.0,42.0,No Reading,On,On,3.795,1.955,1.968,12.56,0.778,-0.347,0.052,10.248,-0.314,-0.027,-1.454,6.865,1.3038,1.8482,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,141.8,Air,Air,192.5,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:01,No Reading,59.0,42.0,No Reading,On,On,8.079,0.195,1.963,13.053,0.83,-0.428,-0.01,9.175,-0.236,0.021,-0.746,6.8632,0.8304,1.8469,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,143.3,Air,Air,193.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:11,No Reading,59.0,42.0,No Reading,On,On,2.236,1.683,1.979,13.209,0.741,-0.151,-0.1,9.563,-0.048,0.011,-1.532,6.8661,1.5626,1.8498,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,137.2,Air,Air,191.9,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:21,No Reading,59.0,42.0,No Reading,On,On,3.827,2.168,1.969,13.538,0.762,-0.212,-0.084,9.992,-0.397,-0.045,-1.127,6.863,1.4446,1.8495,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,143.3,Air,Air,192.9,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:31,No Reading,59.0,42.0,No Reading,On,On,3.827,2.168,1.969,13.538,0.762,-0.212,-0.084,9.992,-0.397,-0.045,-1.127,6.8671,2.1508,1.8466,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,142.1,Air,Air,191.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:41,No Reading,59.0,42.0,No Reading,On,On,4.83,3.296,1.966,13.356,0.742,-0.391,-0.048,9.73,-0.139,-0.004,-1.334,6.8657,1.3571,1.85,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,142.9,Air,Air,193.4,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:13:51,No Reading,59.0,42.0,No Reading,On,On,3.457,1.623,1.98,13.389,0.732,-0.384,-0.114,10.306,-0.424,-0.029,-1.211,6.8679,2.247,1.8472,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,141.5,Air,Air,192.1,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:14:01,No Reading,59.0,42.0,No Reading,On,On,3.017,1.899,1.973,13.198,0.72,-0.359,0.043,10.932,-0.37,-0.06,-1.301,6.8663,1.6712,1.8484,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.6,N2,Setpoint,140,N2,Setpoint,140.0,141.6,Air,Air,194.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.23
09/16/2024,23:14:11,No Reading,59.0,42.0,No Reading,On,On,3.017,1.899,1.973,13.198,0.72,-0.359,0.043,10.932,-0.37,-0.06,-1.301,6.8669,1.8167,1.8455,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,143.6,Air,Air,192.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.23
09/16/2024,23:14:21,No Reading,58.0,42.0,No Reading,On,On,2.429,1.915,1.975,13.101,0.722,-0.41,-0.068,10.684,-0.184,-0.047,-1.768,6.8681,1.5188,1.8431,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.6,N2,Setpoint,140,N2,Setpoint,140.0,142.7,Air,Air,193.7,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.23
09/16/2024,23:14:31,No Reading,59.0,42.0,No Reading,Off,Off,4.366,2.789,1.972,12.972,0.796,-0.254,-0.124,9.46,-0.225,-0.046,-1.542,6.8673,2.3711,1.8454,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,142.3,Air,Air,193.6,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.23
09/16/2024,23:14:41,No Reading,59.0,42.0,No Reading,Off,Off,3.972,2.482,1.975,12.894,0.805,-0.268,-0.018,10.682,-0.36,-0.024,-1.462,6.8676,1.6432,1.8425,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,137.5,Air,Air,193.5,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.25
09/16/2024,23:14:51,No Reading,60.0,42.0,No Reading,Off,Off,3.972,2.482,1.975,12.894,0.805,-0.268,-0.018,10.682,-0.36,-0.024,-1.462,6.8662,1.3299,1.8439,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,136.7,Air,Air,190.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:15:01,No Reading,61.0,42.0,No Reading,Off,Off,4.749,0.544,1.975,13.466,0.789,-0.511,-0.053,8.922,-0.229,-0.019,-1.534,6.8647,1.5274,1.8469,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,133.6,Air,Air,188.4,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.24
09/16/2024,23:15:11,No Reading,62.0,42.0,No Reading,Off,Off,3.868,0.176,1.981,13.265,0.793,-0.415,-0.057,10.108,-0.379,-0.028,-1.289,6.8638,1.6872,1.8439,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,136.2,Air,Air,192.5,Setpoint,6,Setpoint,6.0,6.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.25
09/16/2024,23:15:21,No Reading,63.0,42.0,No Reading,Off,Off,3.637,3.316,1.973,12.506,0.774,-0.375,-0.149,9.715,-0.293,-0.012,-1.929,6.8616,1.9502,1.8478,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,141.8,Air,Air,191.1,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.25
09/16/2024,23:15:31,No Reading,65.0,42.0,No Reading,Off,Off,6.49,2.017,1.977,12.962,0.775,-0.67,-0.074,8.146,-0.21,-0.015,-1.23,6.8627,2.1064,1.8499,N2,Setpoint,6,N2,Setpoint,6.0,6.1,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,125.6,N2,Setpoint,20,N2,Setpoint,20.0,19.3,Air,Air,193.7,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.25
09/16/2024,23:15:41,No Reading,67.0,43.0,No Reading,Off,Off,6.49,2.017,1.977,12.962,0.775,-0.67,-0.074,8.146,-0.21,-0.015,-1.23,6.8647,1.7912,1.8507,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.1,N2,Setpoint,20,N2,Setpoint,20.0,17.7,Air,Air,201.3,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,51.78
09/16/2024,23:15:51,No Reading,68.0,42.0,No Reading,Off,Off,3.382,2.6,1.981,13.545,0.648,-0.294,-0.054,11.051,-0.273,-0.033,-1.621,6.8667,1.7733,1.8516,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,128,0.3,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,17.6,Air,Air,204.2,Setpoint,6,Setpoint,6.0,5.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.22
