Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/19/2024,15:56:40,No Reading,50.0,42.0,No Reading,Off,Off,27.931,0.009,-0.039,0.386,4.121,285.293,0.636,190.993,0.386,0.995,3.637,27.9878,0.4509,1.7675,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,82.4,Air,Air,201.7,Setpoint,10,Setpoint,10.0,9.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.00
09/19/2024,15:56:50,No Reading,50.0,43.0,No Reading,Off,Off,27.732,0.012,-0.012,0.876,4.092,302.535,0.811,191.021,0.876,0.995,3.636,27.9916,0.1714,1.7748,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.6,N2,Setpoint,80,N2,Setpoint,80.0,83.4,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.02
09/19/2024,15:57:00,No Reading,50.0,42.0,No Reading,Off,Off,28.036,0.033,-0.011,1.065,4.197,306.053,0.784,191.004,1.065,0.995,3.634,28.0069,1.3669,1.7743,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.1,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.05
09/19/2024,15:57:10,No Reading,50.0,42.0,No Reading,Off,Off,28.036,0.033,-0.011,1.065,4.197,306.053,0.784,191.004,1.065,0.995,3.634,28.0037,0.571,1.7745,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.1,N2,Setpoint,80,N2,Setpoint,80.0,76.0,Air,Air,201.7,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.06
09/19/2024,15:57:20,No Reading,50.0,42.0,No Reading,Off,Off,28.396,0.017,-0.037,-0.077,4.655,290.844,0.762,191.012,-0.077,0.995,3.633,28.011,0.7742,1.7768,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,61.9,N2,Setpoint,80,N2,Setpoint,80.0,82.8,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.08
09/19/2024,15:57:30,No Reading,50.0,42.0,No Reading,Off,Off,27.994,0.015,0.01,-0.139,3.872,285.0,0.702,191.018,-0.139,0.995,3.632,27.9892,0.7588,1.7777,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.10
09/19/2024,15:57:40,No Reading,50.0,42.0,No Reading,Off,Off,28.16,0.019,-0.079,0.846,4.8,299.56,0.722,190.967,0.846,0.995,3.631,28.0053,0.6039,1.7797,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,201.6,Setpoint,10,Setpoint,10.0,9.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.10
09/19/2024,15:57:50,No Reading,50.0,42.0,No Reading,Off,Off,28.16,0.019,-0.079,0.846,4.8,299.56,0.722,190.967,0.846,0.995,3.631,27.992,0.3755,1.7813,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.6,N2,Setpoint,80,N2,Setpoint,80.0,83.0,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.11
09/19/2024,15:58:00,No Reading,49.0,43.0,No Reading,Off,Off,28.639,0.02,-0.014,2.095,3.347,205.071,0.443,191.02,2.095,0.995,3.63,27.9997,-0.0994,1.7816,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,76.4,Air,Air,201.8,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.12
09/19/2024,15:58:10,No Reading,49.0,42.0,No Reading,Off,Off,28.873,0.007,0.052,0.18,3.342,195.051,0.513,190.959,0.18,0.995,3.629,28.0098,1.1691,1.7832,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,77.5,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.14
09/19/2024,15:58:20,No Reading,49.0,42.0,No Reading,Off,Off,28.191,0.014,-0.002,0.662,3.612,228.553,0.514,191.026,0.662,0.995,3.628,28.0303,-0.1537,1.7865,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.15
09/19/2024,15:58:30,No Reading,49.0,42.0,No Reading,Off,Off,28.191,0.014,-0.002,0.662,3.612,228.553,0.514,191.026,0.662,0.995,3.628,28.0033,0.7844,1.7871,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,76.6,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.16
09/19/2024,15:58:40,No Reading,49.0,42.0,No Reading,Off,Off,28.61,0.028,0.043,3.347,4.217,215.159,0.461,190.972,3.347,0.995,3.627,27.9942,0.4486,1.7889,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,201.7,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.17
09/19/2024,15:58:50,No Reading,49.0,42.0,No Reading,Off,Off,28.915,0.014,0.104,2.11,4.274,197.431,0.539,191.001,2.11,0.995,3.627,28.0089,0.7384,1.793,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,83.2,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.19
09/19/2024,15:59:00,No Reading,49.0,42.0,No Reading,Off,Off,28.6,0.01,-0.002,0.001,3.681,197.545,0.47,190.984,0.001,0.995,3.626,28.0281,0.5539,1.7949,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,80.8,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.20
09/19/2024,15:59:10,No Reading,49.0,42.0,No Reading,Off,Off,28.891,0.013,-0.071,-0.044,3.334,182.947,0.536,190.994,-0.044,0.995,3.626,27.9885,0.1557,1.8024,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.5,N2,Setpoint,80,N2,Setpoint,80.0,82.3,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.21
09/19/2024,15:59:20,No Reading,49.0,43.0,No Reading,Off,Off,28.891,0.013,-0.071,-0.044,3.334,182.947,0.536,190.994,-0.044,0.995,3.626,28.0053,0.2818,1.8033,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,79.0,Air,Air,201.8,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.23
09/19/2024,15:59:30,No Reading,49.0,42.0,No Reading,Off,Off,28.326,0.004,0.018,0.303,3.291,160.226,0.473,191.004,0.303,0.995,3.625,28.0361,0.9453,1.8022,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,78.2,Air,Air,201.7,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.23
09/19/2024,15:59:40,No Reading,49.0,42.0,No Reading,Off,Off,28.01,0.008,0.034,1.408,3.128,180.626,0.531,191.003,1.408,0.995,3.624,28.0099,0.3437,1.8076,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,201.6,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.25
09/19/2024,15:59:50,No Reading,49.0,43.0,No Reading,Off,Off,27.737,0.014,-0.024,2.113,3.752,152.123,0.486,190.953,2.113,0.995,3.624,27.9947,-0.0212,1.8098,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.25
09/19/2024,16:00:00,No Reading,49.0,43.0,No Reading,Off,Off,27.737,0.014,-0.024,2.113,3.752,152.123,0.486,190.953,2.113,0.995,3.624,28.027,2.3113,1.8131,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.26
09/19/2024,16:00:10,No Reading,49.0,42.0,No Reading,Off,Off,27.598,0.01,0.016,1.205,3.378,158.798,0.491,191.016,1.205,0.995,3.623,28.0193,0.8606,1.8135,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.27
09/19/2024,16:00:20,No Reading,49.0,42.0,No Reading,Off,Off,28.678,0.025,-0.032,1.804,3.655,162.416,0.612,191.004,1.804,0.995,3.623,28.016,0.4068,1.8175,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,83.3,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.27
09/19/2024,16:00:30,No Reading,49.0,42.0,No Reading,Off,Off,28.279,0.019,-0.025,-0.293,4.449,145.479,0.533,190.99,-0.293,0.995,3.622,28.0063,0.616,1.8214,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,75.0,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.30
09/19/2024,16:00:40,No Reading,49.0,42.0,No Reading,Off,Off,28.18,0.022,0.034,1.206,4.519,171.667,0.506,191.035,1.206,0.995,3.622,28.0111,0.0892,1.8231,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.1,N2,Setpoint,80,N2,Setpoint,80.0,79.8,Air,Air,201.7,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.31
09/19/2024,16:00:50,No Reading,49.0,42.0,No Reading,Off,Off,28.18,0.022,0.034,1.206,4.519,171.667,0.506,191.035,1.206,0.995,3.622,28.0123,-0.0681,1.8247,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.31
09/19/2024,16:01:00,No Reading,49.0,42.0,No Reading,Off,Off,28.271,0.016,-0.05,0.697,4.143,120.242,0.441,190.975,0.697,0.995,3.622,27.9884,0.3553,1.8289,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,78.0,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.32
09/19/2024,16:01:10,No Reading,49.0,43.0,No Reading,Off,Off,27.88,0.009,-0.056,0.435,4.452,150.433,0.511,191.028,0.435,0.995,3.621,27.9888,0.2213,1.8311,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,75.7,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.8,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.33
09/19/2024,16:01:20,No Reading,49.0,42.0,No Reading,Off,Off,28.147,0.008,0.019,0.679,4.387,158.445,0.529,191.002,0.679,0.995,3.62,28.0008,0.2261,1.836,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.5,N2,Setpoint,80,N2,Setpoint,80.0,83.1,Air,Air,201.8,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.33
09/19/2024,16:01:30,No Reading,49.0,43.0,No Reading,Off,Off,28.059,0.01,0.12,0.909,4.137,145.843,0.567,190.973,0.909,0.995,3.62,28.0016,0.6526,1.8354,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,77.2,Air,Air,201.6,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.34
09/19/2024,16:01:40,No Reading,49.0,42.0,No Reading,Off,Off,28.059,0.01,0.12,0.909,4.137,145.843,0.567,190.973,0.909,0.995,3.62,27.9945,-0.1532,1.8339,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.1,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.35
09/19/2024,16:01:50,No Reading,49.0,42.0,No Reading,Off,Off,28.522,0.016,0.004,2.405,3.644,122.158,0.519,191.06,2.405,0.995,3.619,28.0155,-0.3396,1.8298,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.0,N2,Setpoint,80,N2,Setpoint,80.0,80.9,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.35
09/19/2024,16:02:00,No Reading,49.0,42.0,No Reading,Off,Off,28.578,0.016,-0.024,1.095,3.438,131.627,0.534,190.985,1.095,0.995,3.619,27.9857,0.2531,1.8425,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,82.1,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.35
09/19/2024,16:02:10,No Reading,49.0,42.0,No Reading,Off,Off,28.668,0.018,-0.005,1.217,4.051,134.43,0.468,190.984,1.217,0.995,3.618,28.023,0.3944,1.8429,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.5,N2,Setpoint,80,N2,Setpoint,80.0,83.4,Air,Air,201.8,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.37
09/19/2024,16:02:20,No Reading,49.0,42.0,No Reading,Off,Off,28.668,0.018,-0.005,1.217,4.051,134.43,0.468,190.984,1.217,0.995,3.618,28.0216,0.2721,1.8463,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,82.9,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.37
09/19/2024,16:02:30,No Reading,49.0,43.0,No Reading,Off,Off,28.374,0.022,0.054,1.132,3.558,124.204,0.511,190.997,1.132,0.995,3.618,28.0237,0.5334,1.8492,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.2,N2,Setpoint,80,N2,Setpoint,80.0,79.5,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.38
09/19/2024,16:02:40,No Reading,49.0,42.0,No Reading,Off,Off,28.059,0.012,0.021,1.162,3.726,159.307,0.505,191.004,1.162,0.995,3.617,28.0029,0.5308,1.8473,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,201.7,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.38
09/19/2024,16:02:50,No Reading,49.0,42.0,No Reading,Off,Off,28.349,0.011,-0.003,3.116,4.154,113.14,0.579,191.004,3.116,0.995,3.617,28.0017,0.2404,1.8491,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,82.3,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.37
09/19/2024,16:03:00,No Reading,49.0,42.0,No Reading,Off,Off,28.573,0.011,-0.035,1.771,3.622,98.808,0.532,190.953,1.771,0.995,3.617,28.0196,0.3409,1.8529,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.3,N2,Setpoint,80,N2,Setpoint,80.0,77.0,Air,Air,201.9,Setpoint,10,Setpoint,10.0,10.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.39
09/19/2024,16:03:10,No Reading,49.0,42.0,No Reading,Off,Off,28.573,0.011,-0.035,1.771,3.622,98.808,0.532,190.953,1.771,0.995,3.617,28.0079,0.2209,1.8556,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,64,0.3,Setpoint,64.0,62.4,N2,Setpoint,80,N2,Setpoint,80.0,80.7,Air,Air,201.9,Setpoint,10,Setpoint,10.0,9.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.38
