Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,15:14:58,0.02,275.7,1.3,No Reading,Off,Off,-14.781,-0.016,0.002,16.94,0.861,186.459,0.144,190.984,16.94,1.001,2.435,2.3711,431.7286,0.6858,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.3,Air,Air,228.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.35
02/11/2025,15:15:08,0.02,276.3,1.3,No Reading,Off,Off,-14.781,-0.016,0.002,16.94,0.861,186.459,0.144,190.984,16.94,1.001,2.435,2.3678,431.8958,0.6858,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.34
02/11/2025,15:15:18,0.02,276.8,1.3,No Reading,Off,Off,11.033,0.003,-0.033,16.529,0.189,241.106,0.143,190.984,16.529,1.001,2.435,2.3847,431.9035,0.6851,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,50.6,Air,Air,228.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.35
02/11/2025,15:15:28,0.02,277.4,1.3,No Reading,Off,Off,-4.845,0.001,0.022,18.168,0.186,188.217,0.01,190.984,18.168,1.001,2.436,2.4132,432.7988,0.6854,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.3,Air,Air,228.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.35
02/11/2025,15:15:38,0.02,277.8,1.3,No Reading,Off,Off,5.874,-0.008,0.058,16.358,2.336,171.181,0.191,190.984,16.358,1.001,2.436,2.4279,433.0848,0.6847,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.35
02/11/2025,15:15:48,0.02,278.4,1.3,No Reading,Off,Off,-8.832,-0.013,0.021,16.896,0.211,167.045,0.01,190.984,16.896,1.001,2.437,2.4476,432.7537,0.6843,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,228.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.37
02/11/2025,15:15:58,0.02,278.9,1.3,No Reading,Off,Off,-8.832,-0.013,0.021,16.896,0.211,167.045,0.01,190.984,16.896,1.001,2.437,2.4898,433.1241,0.685,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.37
02/11/2025,15:16:08,0.02,279.5,1.3,No Reading,Off,Off,-14.14,0.003,0.007,16.72,0.892,181.604,0.101,190.984,16.72,1.001,2.437,2.4928,434.0425,0.6848,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,228.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.38
02/11/2025,15:16:18,0.02,280.0,1.3,No Reading,Off,Off,-5.846,-0.004,0.109,16.443,2.757,201.745,-0.09,190.984,16.443,1.001,2.437,2.4746,433.4414,0.6837,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,228.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.38
02/11/2025,15:16:28,0.02,280.8,1.3,No Reading,Off,Off,-23.225,-0.006,0.036,16.621,2.521,198.48,-0.046,190.984,16.621,1.001,2.437,2.4685,432.2872,0.6841,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,228.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.37
02/11/2025,15:16:38,0.02,281.1,1.4,No Reading,Off,Off,-5.95,-0.002,-0.068,15.711,1.171,172.818,0.156,190.984,15.711,1.001,2.438,2.4814,432.0781,0.6852,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,228.6,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.36
02/11/2025,15:16:48,0.02,281.5,1.3,No Reading,Off,Off,-5.95,-0.002,-0.068,15.711,1.171,172.818,0.156,190.984,15.711,1.001,2.438,2.4907,432.1715,0.6856,N2,Setpoint,50,N2,Setpoint,50.0,49.9,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.0,Air,Air,228.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.36
02/11/2025,15:16:58,0.02,282.2,1.3,No Reading,Off,Off,-9.406,-0.01,0.073,16.677,2.437,177.461,0.162,190.984,16.677,1.001,2.438,2.498,432.5957,0.6853,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,228.4,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.35
02/11/2025,15:17:08,0.02,282.4,1.3,No Reading,Off,Off,-17.652,0.006,0.053,16.222,1.198,218.293,0.192,190.984,16.222,1.001,2.438,2.4823,432.195,0.685,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.4,Air,Air,228.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.33
02/11/2025,15:17:18,0.02,283.0,1.3,No Reading,Off,Off,-9.208,0.014,0.037,15.294,0.483,168.059,0.031,190.984,15.294,1.001,2.438,2.4581,432.2862,0.6866,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,228.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.33
02/11/2025,15:17:28,0.02,283.4,1.4,No Reading,Off,Off,-9.208,0.014,0.037,15.294,0.483,168.059,0.031,190.984,15.294,1.001,2.438,2.4354,433.6891,0.6876,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,49.5,Air,Air,228.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.32
02/11/2025,15:17:38,0.02,284.1,1.3,No Reading,Off,Off,2.738,0.008,0.029,16.502,1.501,201.208,0.071,190.984,16.502,1.001,2.439,2.3914,434.0845,0.6856,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.3,Air,Air,228.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.31
02/11/2025,15:17:48,0.02,284.5,1.3,No Reading,Off,Off,-31.058,0.006,-0.021,15.782,1.466,152.041,0.001,190.984,15.782,1.001,2.439,2.3728,434.598,0.686,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,50,N2,Setpoint,50.0,51.8,Air,Air,228.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:17:58,0.02,284.8,1.3,No Reading,Off,Off,-29.015,0.005,0.001,15.593,2.216,171.111,-0.082,190.984,15.593,1.001,2.439,2.351,435.1592,0.6857,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,228.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:18:08,0.02,285.3,1.3,No Reading,Off,Off,-35.058,0.001,0.058,15.595,1.1,202.541,0.095,190.984,15.595,1.001,2.439,2.3449,436.5096,0.6851,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.1,Air,Air,228.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:18:18,0.02,285.7,1.3,No Reading,Off,Off,-35.058,0.001,0.058,15.595,1.1,202.541,0.095,190.984,15.595,1.001,2.439,2.3585,439.7567,0.6848,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,228.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:18:28,0.02,286.1,1.3,No Reading,Off,Off,-24.511,0.001,0.067,16.077,1.048,186.843,-0.153,190.984,16.077,1.001,2.439,2.3698,443.5803,0.6863,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,228.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:18:38,0.02,286.4,1.3,No Reading,Off,Off,0.993,0.02,0.073,15.617,1.064,227.957,0.052,190.984,15.617,1.001,2.439,2.3698,448.0269,0.6865,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.6,Air,Air,228.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.31
02/11/2025,15:18:48,0.02,287.0,1.3,No Reading,Off,Off,2.832,0.015,0.064,17.016,0.421,195.629,0.071,190.984,17.016,1.001,2.44,2.3655,452.0575,0.6879,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:18:58,0.02,287.1,1.3,No Reading,Off,Off,2.832,0.015,0.064,17.016,0.421,195.629,0.071,190.984,17.016,1.001,2.44,2.3693,451.7857,0.6883,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.5,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:19:08,0.02,287.4,1.3,No Reading,Off,Off,-13.488,0.02,0.05,16.522,0.499,172.039,-0.049,190.984,16.522,1.001,2.44,2.4047,452.6465,0.6874,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:19:18,0.02,287.8,1.3,No Reading,Off,Off,11.174,0.008,-0.073,15.153,-0.044,165.396,-0.036,190.984,15.153,1.001,2.44,2.4263,452.1002,0.6873,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,49.7,Air,Air,228.9,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:19:28,0.02,288.0,1.3,No Reading,Off,Off,-25.315,0.01,-0.009,14.19,0.477,195.138,-0.2,190.984,14.19,1.001,2.44,2.419,453.3863,0.6885,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,50.2,Air,Air,228.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:19:38,0.02,288.2,1.3,No Reading,Off,Off,3.207,0.004,0.024,15.058,0.293,210.712,0.014,190.984,15.058,1.001,2.44,2.3768,452.4969,0.6865,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.9,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:19:48,0.02,288.4,1.3,No Reading,Off,Off,3.207,0.004,0.024,15.058,0.293,210.712,0.014,190.984,15.058,1.001,2.44,2.3616,451.1627,0.6866,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,228.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.27
02/11/2025,15:19:58,0.02,288.9,1.3,No Reading,On,On,-8.823,0.019,-0.02,14.565,0.384,161.277,0.068,190.984,14.565,1.001,2.44,2.3639,452.1398,0.689,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.2,Air,Air,229.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:20:08,0.02,288.9,1.3,No Reading,On,On,-6.285,0.018,-0.014,14.32,0.589,198.352,0.052,190.984,14.32,1.001,2.441,2.3662,452.428,0.6885,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,229.3,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:20:18,0.02,288.8,1.3,No Reading,On,On,-31.417,-0.004,0.071,13.972,1.536,168.196,-0.103,190.984,13.972,1.001,2.441,2.3842,453.4458,0.688,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,48.7,Air,Air,229.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.28
02/11/2025,15:20:28,0.02,288.4,1.3,No Reading,On,On,-31.417,-0.004,0.071,13.972,1.536,168.196,-0.103,190.984,13.972,1.001,2.441,2.3889,452.1386,0.6898,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,229.5,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.28
02/11/2025,15:20:38,0.02,288.5,1.3,No Reading,On,On,-20.329,0.005,0.147,14.53,1.245,174.987,-0.224,190.984,14.53,1.001,2.441,2.3878,451.648,0.6894,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,48.8,Air,Air,228.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.28
02/11/2025,15:20:48,0.02,288.2,1.3,No Reading,On,On,1.296,0.004,-0.037,14.468,1.306,191.099,0.042,190.984,14.468,1.001,2.441,2.3795,452.6805,0.69,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,51.6,Air,Air,228.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.28
02/11/2025,15:20:58,0.02,287.9,1.3,No Reading,On,On,-25.558,0.022,0.029,16.02,1.415,201.826,0.081,190.984,16.02,1.001,2.44,2.3603,454.6831,0.6896,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.1,Air,Air,228.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:21:08,0.02,287.6,1.3,No Reading,On,On,-14.007,-0.005,0.015,16.487,-0.219,181.028,0.205,190.984,16.487,1.001,2.438,2.3396,455.7249,0.6876,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,228.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:21:18,0.02,287.1,1.3,No Reading,On,On,-14.007,-0.005,0.015,16.487,-0.219,181.028,0.205,190.984,16.487,1.001,2.438,2.341,456.3772,0.6881,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,228.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:21:28,0.02,286.8,1.3,No Reading,On,On,-8.43,0.0,0.021,16.828,1.594,170.923,-0.036,190.984,16.828,1.001,2.436,2.3427,455.77,0.6877,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.3,Air,Air,228.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:21:38,0.02,286.3,1.3,No Reading,On,On,5.109,-0.012,0.026,15.681,1.079,201.866,-0.024,190.984,15.681,1.001,2.434,2.3535,456.5884,0.687,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.1,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:21:48,0.02,285.6,1.3,No Reading,On,On,-4.727,-0.019,-0.023,17.917,0.916,187.181,0.067,190.984,17.917,1.001,2.433,2.391,455.1405,0.6857,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.1,Air,Air,229.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.29
02/11/2025,15:21:58,0.02,285.3,1.3,No Reading,On,On,5.451,-0.017,0.023,16.834,1.544,173.631,0.134,190.984,16.834,1.001,2.432,2.4013,454.7985,0.6861,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.1,Air,Air,229.4,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.30
02/11/2025,15:22:08,0.02,284.7,1.3,No Reading,On,On,5.451,-0.017,0.023,16.834,1.544,173.631,0.134,190.984,16.834,1.001,2.432,2.4012,456.0615,0.6865,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.8,Air,Air,229.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.31
