Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/10/2025,13:12:17,0.0,247.1,43.2,No Reading,Off,Off,50.436,0.205,-0.123,1036.669,3.236,793.668,0.631,190.902,1036.669,1.005,2.798,48.8691,186.6782,1.6818,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,125.9,Air,Air,226.4,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.72
02/10/2025,13:12:27,0.0,244.9,43.2,No Reading,Off,Off,50.436,0.205,-0.123,1036.669,3.236,793.668,0.631,190.902,1036.669,1.005,2.798,48.8263,192.8291,1.6767,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,126,N2,Setpoint,126.0,125.6,Air,Air,224.6,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.71
02/10/2025,13:12:37,0.0,243.5,43.2,No Reading,Off,Off,50.931,0.096,-0.122,1054.05,1.618,811.51,0.637,190.903,1054.05,1.005,2.797,47.5274,359.2861,1.6815,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.7,N2,Setpoint,126,N2,Setpoint,126.0,124.3,Air,Air,223.4,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.71
02/10/2025,13:12:47,0.0,242.7,43.1,No Reading,Off,Off,51.242,0.158,-0.171,1057.419,2.453,796.123,0.707,190.948,1057.419,1.005,2.797,48.8106,411.3448,1.6799,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,123.3,Air,Air,222.5,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.70
02/10/2025,13:12:57,0.0,241.9,43.2,No Reading,Off,Off,50.811,0.122,-0.192,1060.264,2.109,802.864,0.68,190.978,1060.264,1.005,2.797,48.8082,902.2733,1.6814,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,123.9,Air,Air,222.1,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.70
02/10/2025,13:13:07,0.0,241.4,43.2,No Reading,Off,Off,50.811,0.122,-0.192,1060.264,2.109,802.864,0.68,190.978,1060.264,1.005,2.797,48.76,934.2756,1.683,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,127.1,Air,Air,221.8,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.69
02/10/2025,13:13:17,0.0,240.9,43.2,No Reading,Off,Off,50.909,0.136,-0.194,1058.259,2.699,812.218,0.674,190.978,1058.259,1.005,2.797,47.1799,995.2495,1.6853,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,124.4,Air,Air,221.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.68
02/10/2025,13:13:27,0.0,240.6,43.2,No Reading,Off,Off,51.015,0.114,-0.161,1056.43,3.177,811.173,0.706,190.982,1056.43,1.005,2.796,48.7065,1039.6007,1.6854,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,126,N2,Setpoint,126.0,124.5,Air,Air,221.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.68
02/10/2025,13:13:37,0.0,240.5,43.2,No Reading,Off,Off,51.71,0.115,-0.06,1059.226,2.039,819.34,0.644,191.019,1059.226,1.005,2.797,48.8075,1048.5588,1.6869,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,124.1,Air,Air,221.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.68
02/10/2025,13:13:47,0.0,240.0,43.3,No Reading,Off,Off,51.71,0.115,-0.06,1059.226,2.039,819.34,0.644,191.019,1059.226,1.005,2.797,46.4604,1053.3413,1.6869,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,126.0,Air,Air,221.5,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.68
02/10/2025,13:13:57,0.0,239.7,43.1,No Reading,Off,Off,51.762,0.126,-0.084,1059.298,0.997,836.071,0.677,191.054,1059.298,1.005,2.797,48.8087,1058.3417,1.6879,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,126.6,Air,Air,221.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.66
02/10/2025,13:14:07,0.0,239.6,43.1,No Reading,Off,Off,51.938,0.166,-0.192,1062.493,1.428,808.924,0.653,191.054,1062.493,1.005,2.798,48.8073,1060.7891,1.6906,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,124.2,Air,Air,221.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.65
02/10/2025,13:14:17,0.0,239.3,43.1,No Reading,Off,Off,52.192,0.189,-0.174,1062.148,1.964,818.609,0.661,191.054,1062.148,1.005,2.798,48.7722,1059.4363,1.6875,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,126,N2,Setpoint,126.0,125.7,Air,Air,221.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.64
02/10/2025,13:14:27,0.0,239.4,43.2,No Reading,Off,Off,52.754,0.188,-0.127,1063.756,1.974,835.71,0.723,191.054,1063.756,1.005,2.799,48.7863,1061.3671,1.6904,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,124.1,Air,Air,221.4,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.65
02/10/2025,13:14:37,0.0,239.0,43.2,No Reading,Off,Off,52.754,0.188,-0.127,1063.756,1.974,835.71,0.723,191.054,1063.756,1.005,2.799,48.7528,1061.9199,1.6929,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,127.1,Air,Air,221.4,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.65
02/10/2025,13:14:47,0.0,238.9,43.2,No Reading,Off,Off,52.182,0.115,-0.149,1062.653,2.127,840.284,0.579,191.054,1062.653,1.005,2.799,48.7566,1063.4009,1.6906,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,128.6,Air,Air,221.3,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.65
02/10/2025,13:14:57,0.0,238.6,43.3,No Reading,Off,Off,51.747,0.152,-0.246,1064.763,1.868,845.315,0.696,191.054,1064.763,1.005,2.8,48.7463,1063.4353,1.6886,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,125.8,Air,Air,221.3,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.64
02/10/2025,13:15:07,0.0,238.5,43.2,No Reading,Off,Off,52.855,0.162,-0.115,1061.445,1.828,854.717,0.68,191.054,1061.445,1.005,2.801,48.8126,1064.6031,1.689,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,126.1,Air,Air,221.4,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.63
02/10/2025,13:15:17,0.0,238.4,43.1,No Reading,Off,Off,52.855,0.162,-0.115,1061.445,1.828,854.717,0.68,191.054,1061.445,1.005,2.801,48.8093,1066.1159,1.6886,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,126,N2,Setpoint,126.0,125.5,Air,Air,221.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.62
02/10/2025,13:15:27,0.0,238.0,43.2,No Reading,Off,Off,52.191,0.155,-0.151,1063.988,1.662,855.263,0.637,191.054,1063.988,1.005,2.802,47.4883,1063.8058,1.6912,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,126,N2,Setpoint,126.0,127.8,Air,Air,221.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:15:37,0.0,238.3,43.2,No Reading,Off,Off,52.742,0.126,-0.157,1065.487,0.668,873.709,0.823,191.054,1065.487,1.005,2.803,48.7764,1067.1814,1.6939,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,126,N2,Setpoint,126.0,127.0,Air,Air,221.0,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:15:47,0.0,238.0,43.3,No Reading,Off,Off,52.233,0.169,-0.102,1068.968,0.934,864.342,0.724,191.054,1068.968,1.005,2.805,48.8427,1068.9627,1.693,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,125.4,Air,Air,221.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:15:57,0.0,237.7,43.2,No Reading,Off,Off,52.172,0.131,-0.102,1067.906,0.877,701.993,0.577,191.054,1067.906,1.005,2.806,48.4672,1068.2409,1.693,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,126,N2,Setpoint,126.0,126.4,Air,Air,221.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:16:07,0.0,237.4,43.3,No Reading,Off,Off,52.172,0.131,-0.102,1067.906,0.877,701.993,0.577,191.054,1067.906,1.005,2.806,48.9669,1072.1193,1.6893,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,126,N2,Setpoint,126.0,124.3,Air,Air,220.9,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:16:17,0.0,237.5,43.1,No Reading,Off,Off,52.242,0.054,-0.041,1067.942,2.473,627.918,0.845,191.054,1067.942,1.005,2.807,48.1755,1071.2412,1.6875,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,126,N2,Setpoint,126.0,126.9,Air,Air,220.8,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.62
02/10/2025,13:16:27,0.0,237.3,43.2,No Reading,Off,Off,52.73,0.101,-0.049,1065.948,3.112,816.863,0.871,191.054,1065.948,1.005,2.808,49.0071,1072.0404,1.6866,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,125.4,Air,Air,220.8,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:16:37,0.0,237.0,43.3,No Reading,Off,Off,52.337,0.169,-0.146,1064.652,0.8,722.424,0.567,191.054,1064.652,1.005,2.81,49.0407,1072.2979,1.6924,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,127.3,Air,Air,220.7,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.62
02/10/2025,13:16:47,0.0,236.9,43.2,No Reading,Off,Off,52.719,0.124,-0.14,1068.043,3.271,648.899,0.838,191.054,1068.043,1.005,2.811,49.0141,1071.2592,1.7015,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,124.5,Air,Air,220.8,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,68.61
02/10/2025,13:16:57,0.0,241.4,43.2,No Reading,Off,Off,52.719,0.124,-0.14,1068.043,3.271,648.899,0.838,191.054,1068.043,1.005,2.811,49.0462,1071.9448,1.7043,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,126,N2,Setpoint,126.0,126.7,Air,Air,199.7,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.65
02/10/2025,13:17:07,0.0,246.6,43.2,No Reading,Off,Off,51.483,0.14,-0.147,1066.625,3.064,686.332,0.809,191.054,1066.625,1.004,2.813,49.0486,1074.2189,1.7014,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,79,N2,Setpoint,79.0,80.7,Air,Air,202.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.65
02/10/2025,13:17:17,0.0,240.6,43.3,No Reading,Off,Off,50.805,0.129,-0.088,738.56,4.725,629.922,0.896,191.054,738.56,1.004,2.84,49.0435,1073.4452,1.6964,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,80.2,Air,Air,190.1,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.61
02/10/2025,13:17:27,0.0,233.5,43.1,No Reading,Off,Off,50.214,0.06,-0.051,261.285,5.483,618.327,0.848,191.054,261.285,1.004,2.907,48.9959,1072.621,1.6981,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,79,N2,Setpoint,79.0,79.0,Air,Air,181.9,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.58
02/10/2025,13:17:37,0.0,229.0,43.1,No Reading,Off,Off,50.214,0.06,-0.051,261.285,5.483,618.327,0.848,191.054,261.285,1.004,2.907,48.5232,1071.3442,1.6984,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,80.0,Air,Air,176.8,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.57
02/10/2025,13:17:47,0.0,226.0,43.2,No Reading,Off,Off,50.884,0.033,-0.073,139.013,5.138,672.159,0.809,191.054,139.013,1.004,2.938,48.3957,1072.7111,1.6958,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,79,N2,Setpoint,79.0,78.5,Air,Air,173.4,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.53
02/10/2025,13:17:57,0.0,224.9,43.2,No Reading,Off,Off,50.892,0.035,-0.038,135.753,5.253,688.373,0.822,191.054,135.753,1.004,2.939,47.889,1029.945,1.6995,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,79,N2,Setpoint,79.0,76.7,Air,Air,173.1,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.51
02/10/2025,13:18:07,0.0,224.7,43.2,No Reading,Off,Off,51.38,0.039,-0.115,141.241,4.982,834.966,0.876,191.054,141.241,1.004,2.937,48.95,906.1419,1.6965,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,79,N2,Setpoint,79.0,76.2,Air,Air,172.7,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.45
02/10/2025,13:18:17,0.0,224.9,43.2,No Reading,Off,Off,50.752,0.028,-0.077,145.446,2.596,713.072,0.777,191.028,145.446,1.004,2.936,48.2551,546.0918,1.6954,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,79,N2,Setpoint,79.0,80.6,Air,Air,172.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.40
02/10/2025,13:18:27,0.0,224.9,43.2,No Reading,Off,Off,50.752,0.028,-0.077,145.446,2.596,713.072,0.777,191.028,145.446,1.004,2.936,47.6055,364.8068,1.698,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,77.0,Air,Air,172.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.34
02/10/2025,13:18:37,0.0,226.0,43.2,No Reading,Off,Off,51.46,0.04,-0.068,146.314,2.821,666.692,0.821,190.984,146.314,1.004,2.937,48.9143,211.0866,1.693,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,79.8,Air,Air,173.8,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.29
02/10/2025,13:18:47,0.0,233.1,43.3,No Reading,Off,Off,50.828,0.041,-0.003,144.327,2.758,656.705,0.894,190.984,144.327,1.004,2.938,47.6458,170.2992,1.6934,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,78.7,Air,Air,175.7,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.23
02/10/2025,13:18:57,0.0,248.1,43.2,No Reading,Off,Off,51.226,0.033,-0.017,140.992,2.864,673.7,0.825,190.984,140.992,1.004,2.938,49.0095,152.1955,1.6898,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,79,N2,Setpoint,79.0,76.6,Air,Air,185.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.15
02/10/2025,13:19:07,0.0,262.9,43.1,No Reading,Off,Off,51.226,0.033,-0.017,140.992,2.864,673.7,0.825,190.984,140.992,1.004,2.938,47.7813,143.9697,1.6876,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,79,N2,Setpoint,79.0,76.7,Air,Air,190.4,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.01
02/10/2025,13:19:17,0.0,274.0,43.2,No Reading,Off,Off,51.034,0.023,-0.042,142.768,2.738,704.731,0.83,190.984,142.768,1.004,2.939,47.1912,142.4709,1.6874,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,79,N2,Setpoint,79.0,80.7,Air,Air,195.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,67.76
02/10/2025,13:19:27,0.0,280.8,43.2,No Reading,Off,Off,51.453,0.027,-0.07,142.525,3.552,714.633,0.891,190.979,142.525,1.004,2.94,48.9913,146.1107,1.6873,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Setpoint,2,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,79,N2,Setpoint,79.0,78.5,Air,Air,198.2,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,67.43
