Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,15:59:41,0.02,154.4,1.4,No Reading,On,On,18.827,-0.02,0.049,16.816,0.459,152.612,-0.093,190.953,16.816,1.001,2.429,2.7258,454.6932,0.627,N2,Setpoint,50,N2,Setpoint,50.0,49.9,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.7,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.94
02/11/2025,15:59:51,0.02,154.1,1.3,No Reading,On,On,3.36,-0.03,-0.073,17.951,0.289,220.685,0.177,190.953,17.951,1.001,2.429,2.6885,453.9245,0.6265,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.5,Air,Air,229.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.94
02/11/2025,16:00:01,0.02,154.4,1.3,No Reading,On,On,11.513,-0.024,-0.051,15.256,0.511,197.182,0.072,190.953,15.256,1.001,2.428,2.6562,455.8461,0.6271,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.94
02/11/2025,16:00:11,0.02,154.4,1.3,No Reading,On,On,13.295,-0.022,0.024,16.576,1.254,200.965,0.111,190.953,16.576,1.001,2.428,2.6531,451.3805,0.6273,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.3,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.96
02/11/2025,16:00:21,0.02,154.4,1.3,No Reading,On,On,-6.983,-0.018,0.048,17.807,-0.195,240.052,-0.117,190.961,17.807,1.001,2.428,2.6594,450.0789,0.6255,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.0,Air,Air,229.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.96
02/11/2025,16:00:31,0.02,154.3,1.3,No Reading,On,On,-6.983,-0.018,0.048,17.807,-0.195,240.052,-0.117,190.961,17.807,1.001,2.428,2.701,448.6234,0.6256,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.3,Air,Air,229.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.98
02/11/2025,16:00:42,0.02,154.4,1.3,No Reading,On,On,3.677,-0.033,0.05,15.968,0.042,181.796,-0.157,190.971,15.968,1.001,2.427,2.7189,448.2567,0.6254,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.3,Air,Air,229.2,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.98
02/11/2025,16:00:52,0.02,154.4,1.3,No Reading,On,On,-2.216,-0.003,-0.001,18.229,2.762,177.715,-0.038,191.04,18.229,1.001,2.427,2.7213,447.6849,0.624,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,228.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.99
02/11/2025,16:01:02,0.02,154.3,1.3,No Reading,On,On,3.007,-0.007,-0.026,17.232,1.774,188.925,-0.075,191.042,17.232,1.001,2.426,2.7116,444.2968,0.6237,N2,Setpoint,50,N2,Setpoint,50.0,50.1,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.9,Air,Air,229.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.99
02/11/2025,16:01:12,0.02,154.3,1.3,No Reading,On,On,12.359,-0.028,-0.006,16.594,0.287,183.778,-0.045,191.035,16.594,1.001,2.426,2.7194,445.4092,0.6238,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,229.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:01:22,0.02,154.1,1.4,No Reading,On,On,12.359,-0.028,-0.006,16.594,0.287,183.778,-0.045,191.035,16.594,1.001,2.426,2.6952,444.2751,0.6231,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.1,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.02
02/11/2025,16:01:32,0.02,154.3,1.3,No Reading,On,On,20.904,-0.016,-0.02,16.699,0.58,156.611,0.016,190.976,16.699,1.001,2.425,2.6932,444.4278,0.6232,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.04
02/11/2025,16:01:42,0.02,154.3,1.3,No Reading,On,On,1.728,-0.022,0.035,14.956,2.548,179.276,-0.06,190.965,14.956,1.001,2.425,2.6964,443.7443,0.6234,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.4,Air,Air,229.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.04
02/11/2025,16:01:52,0.02,154.2,1.3,No Reading,On,On,-4.158,-0.009,-0.025,15.977,1.636,253.247,-0.115,190.965,15.977,1.001,2.425,2.7018,441.9033,0.6226,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.4,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.06
02/11/2025,16:02:02,0.02,154.2,1.4,No Reading,On,On,-4.158,-0.009,-0.025,15.977,1.636,253.247,-0.115,190.965,15.977,1.001,2.425,2.7079,442.4607,0.6233,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,228.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.06
02/11/2025,16:02:12,0.02,154.3,1.3,No Reading,On,On,-2.045,-0.032,0.054,14.982,1.796,165.495,-0.071,190.965,14.982,1.001,2.424,2.7213,441.4138,0.6228,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.07
02/11/2025,16:02:22,0.02,154.3,1.3,No Reading,On,On,-18.582,-0.032,-0.001,17.281,0.625,153.793,-0.041,190.977,17.281,1.001,2.424,2.74,441.1886,0.6216,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.4,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.10
02/11/2025,16:02:32,0.02,154.2,1.3,No Reading,On,On,12.814,-0.036,0.069,15.989,0.641,151.618,-0.152,191.044,15.989,1.001,2.423,2.7397,440.0396,0.6222,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,48.1,Air,Air,229.3,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.09
02/11/2025,16:02:42,0.02,154.3,1.4,No Reading,On,On,-7.694,-0.024,0.008,16.642,1.037,148.571,-0.085,191.061,16.642,1.001,2.423,2.7172,439.7619,0.6208,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.6,Air,Air,229.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.11
02/11/2025,16:02:52,0.02,154.1,1.3,No Reading,On,On,-7.694,-0.024,0.008,16.642,1.037,148.571,-0.085,191.061,16.642,1.001,2.423,2.6803,438.0447,0.6226,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.2,Air,Air,228.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.11
02/11/2025,16:03:02,0.02,154.3,1.3,No Reading,On,On,-0.967,-0.054,0.012,16.661,1.344,153.394,-0.295,191.061,16.661,1.001,2.423,2.6714,438.6095,0.6227,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.11
02/11/2025,16:03:12,0.02,154.3,1.3,No Reading,On,On,0.919,-0.028,0.04,16.98,1.661,123.569,0.06,191.041,16.98,1.001,2.422,2.6681,437.4795,0.6229,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,229.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.12
02/11/2025,16:03:22,0.02,154.3,1.3,No Reading,On,On,1.927,-0.026,0.099,15.657,0.064,217.069,-0.176,190.978,15.657,1.001,2.422,2.659,437.1877,0.6216,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,47.3,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.12
02/11/2025,16:03:32,0.02,154.1,1.3,No Reading,On,On,1.927,-0.026,0.099,15.657,0.064,217.069,-0.176,190.978,15.657,1.001,2.422,2.6441,433.756,0.6201,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,229.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.12
02/11/2025,16:03:42,0.02,154.0,1.4,No Reading,On,On,-9.738,-0.031,0.02,15.42,0.685,222.468,-0.227,190.978,15.42,1.001,2.422,2.6467,434.4703,0.6176,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,228.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.14
02/11/2025,16:03:52,0.02,154.1,1.3,No Reading,On,On,-15.024,-0.037,-0.002,15.594,0.005,189.616,-0.029,190.978,15.594,1.001,2.421,2.6758,433.626,0.6168,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.2,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.12
02/11/2025,16:04:02,0.02,154.2,1.3,No Reading,On,On,13.887,-0.035,-0.007,16.084,0.144,189.649,-0.058,190.978,16.084,1.001,2.42,2.6788,433.601,0.6157,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.11
02/11/2025,16:04:12,0.02,154.4,1.3,No Reading,On,On,13.887,-0.035,-0.007,16.084,0.144,189.649,-0.058,190.978,16.084,1.001,2.42,2.6841,433.1114,0.6154,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,228.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.12
02/11/2025,16:04:22,0.02,154.2,1.3,No Reading,On,On,3.41,-0.024,0.012,15.708,-0.528,222.698,-0.135,190.978,15.708,1.001,2.42,2.6626,432.6886,0.6157,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.3,Air,Air,228.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.10
02/11/2025,16:04:32,0.02,154.4,1.3,No Reading,On,On,-12.74,-0.01,-0.046,16.25,0.949,216.284,-0.29,191.004,16.25,1.001,2.42,2.6578,431.7877,0.613,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.4,Air,Air,228.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.09
02/11/2025,16:04:42,0.02,154.4,1.3,No Reading,On,On,-1.034,-0.021,0.044,16.856,1.113,216.366,-0.217,191.073,16.856,1.001,2.42,2.6551,431.6565,0.6128,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.3,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.08
02/11/2025,16:04:52,0.02,154.1,1.3,No Reading,On,On,-1.535,-0.024,0.071,15.896,0.996,204.793,-0.093,191.071,15.896,1.001,2.419,2.6603,431.4912,0.6131,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.9,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.06
02/11/2025,16:05:02,0.02,154.3,1.4,No Reading,On,On,-1.535,-0.024,0.071,15.896,0.996,204.793,-0.093,191.071,15.896,1.001,2.419,2.6501,431.6474,0.6128,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.0,Air,Air,228.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.05
02/11/2025,16:05:12,0.02,154.1,1.3,No Reading,On,On,7.728,-0.005,-0.026,15.307,-0.166,191.953,-0.106,191.031,15.307,1.001,2.419,2.6321,431.5194,0.6129,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.0,Air,Air,228.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.04
02/11/2025,16:05:22,0.02,154.1,1.3,No Reading,On,On,-7.243,-0.02,0.04,15.042,1.06,239.562,-0.147,190.997,15.042,1.001,2.419,2.6215,430.844,0.6133,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,48.6,Air,Air,229.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:05:32,0.02,154.2,1.3,No Reading,On,On,-0.788,-0.02,-0.003,15.676,0.523,195.136,0.058,190.997,15.676,1.001,2.419,2.6259,429.0372,0.6129,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.6,Air,Air,228.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:05:42,0.02,154.3,1.3,No Reading,On,On,-7.496,-0.01,0.094,16.708,0.042,160.817,-0.222,190.997,16.708,1.001,2.419,2.6322,430.4918,0.6134,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,228.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.97
02/11/2025,16:05:52,0.02,154.1,1.3,No Reading,On,On,-7.496,-0.01,0.094,16.708,0.042,160.817,-0.222,190.997,16.708,1.001,2.419,2.6202,430.4767,0.6125,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,50.1,Air,Air,228.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.96
02/11/2025,16:06:02,0.02,154.1,1.3,No Reading,On,On,17.304,-0.02,0.062,16.694,-0.109,136.811,-0.116,190.997,16.694,1.001,2.419,2.6105,430.2643,0.6116,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.94
02/11/2025,16:06:12,0.02,154.1,1.3,No Reading,On,On,1.173,-0.023,0.046,17.364,0.249,192.137,-0.08,190.997,17.364,1.001,2.419,2.6415,429.3981,0.6128,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,228.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.92
02/11/2025,16:06:22,0.02,154.3,1.3,No Reading,On,On,15.762,-0.025,0.01,15.41,0.424,181.929,-0.086,190.938,15.41,1.001,2.418,2.6673,429.6405,0.6127,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,Air,Air,229.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.90
02/11/2025,16:06:32,0.02,154.2,1.3,No Reading,On,On,-8.143,-0.029,0.031,15.143,0.727,165.814,0.01,190.915,15.143,1.001,2.418,2.6488,429.8472,0.6143,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,47.8,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.90
02/11/2025,16:06:42,0.02,154.3,1.3,No Reading,On,On,-8.143,-0.029,0.031,15.143,0.727,165.814,0.01,190.915,15.143,1.001,2.418,2.6293,430.5883,0.614,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.1,Air,Air,229.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.88
02/11/2025,16:06:52,0.02,154.3,1.3,No Reading,On,On,13.111,-0.022,0.006,16.394,-0.262,192.433,-0.02,190.997,16.394,1.001,2.418,2.6411,429.7471,0.6155,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,228.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.86
