Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
01/31/2025,13:27:33,3.18,43.5,45.4,No Reading,On,On,-67.894,0.025,0.003,2.437,5.518,207.736,0.151,191.01,2.437,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,79.8,Air,Air,216.9,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.79
01/31/2025,13:27:43,3.18,43.4,45.3,No Reading,On,On,-43.789,0.025,-0.005,0.412,3.547,209.421,0.22,191.01,0.412,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,81.4,Air,Air,216.8,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:27:53,3.19,43.4,45.5,No Reading,On,On,-39.196,0.018,0.002,0.247,3.889,213.092,0.15,191.01,0.247,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.8,N2,Setpoint,80.0,N2,Setpoint,80.0,82.1,Air,Air,217.0,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:28:03,3.19,43.5,45.4,No Reading,On,On,-48.269,0.028,0.033,2.098,5.7,194.063,0.154,191.01,2.098,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,78.7,Air,Air,217.0,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.77
01/31/2025,13:28:13,3.19,43.4,45.4,No Reading,On,On,-48.269,0.028,0.033,2.098,5.7,194.063,0.154,191.01,2.098,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.6,Air,Air,216.7,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.77
01/31/2025,13:28:23,3.18,43.5,45.5,No Reading,On,On,-54.659,0.013,0.066,1.079,3.98,224.706,-0.009,191.01,1.079,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.9,Air,Air,216.7,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.77
01/31/2025,13:28:33,3.19,43.6,45.4,No Reading,On,On,-66.601,0.022,-0.075,1.294,4.233,233.796,0.203,191.01,1.294,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,77.9,Air,Air,216.6,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.79
01/31/2025,13:28:43,3.19,43.6,45.4,No Reading,On,On,-68.676,-0.001,-0.016,1.972,3.732,235.442,0.045,191.01,1.972,1.009,2.461,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.1,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,216.7,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:28:53,3.19,43.4,45.4,No Reading,On,On,-64.823,0.026,0.002,1.759,4.46,236.517,0.215,191.01,1.759,1.009,2.461,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,78.4,Air,Air,217.0,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.79
01/31/2025,13:29:03,3.19,43.4,45.4,No Reading,On,On,-64.823,0.026,0.002,1.759,4.46,236.517,0.215,191.01,1.759,1.009,2.461,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.4,Air,Air,216.7,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:29:13,3.19,43.3,45.4,No Reading,On,On,-88.786,0.026,-0.011,0.503,3.253,207.721,0.194,191.01,0.503,1.009,2.461,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.7,N2,Setpoint,80.0,N2,Setpoint,80.0,77.1,Air,Air,216.8,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.79
01/31/2025,13:29:23,3.19,43.6,45.5,No Reading,On,On,-70.202,0.009,-0.016,0.246,4.691,222.133,0.054,191.01,0.246,1.009,2.461,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.5,N2,Setpoint,80.0,N2,Setpoint,80.0,77.3,Air,Air,216.8,Setpoint,10,Setpoint,10.0,10.0,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
01/31/2025,13:29:33,3.19,43.7,45.5,No Reading,On,On,-85.282,0.02,-0.045,2.365,7.156,221.381,0.131,191.01,2.365,1.009,2.462,No Reading,No Reading,No Reading,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,20,N2,Setpoint,20.0,20.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Closed,80.0,0.4,Closed,80.0,5.6,N2,Setpoint,80.0,N2,Setpoint,80.0,77.6,Air,Air,216.7,Setpoint,10,Setpoint,10.0,9.9,0,Unknown,Unknown,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,30.78
