Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
10/03/2024,07:55:43,0.0,45.6,42.8,No Reading,Off,Off,29.462,-0.005,-0.002,2.398,2.039,143.795,0.586,190.959,2.398,0.992,3.566,28.5586,-0.3345,1.8773,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.8,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.62
10/03/2024,07:55:53,0.0,45.6,42.8,No Reading,Off,Off,29.462,-0.005,-0.002,2.398,2.039,143.795,0.586,190.959,2.398,0.992,3.566,28.6375,0.8923,1.8731,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.0,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.65
10/03/2024,07:56:03,0.0,45.6,42.9,No Reading,Off,Off,30.187,-0.007,0.064,2.613,2.394,147.538,0.596,190.959,2.613,0.992,3.566,28.7259,0.3306,1.8727,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,15.9,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.66
10/03/2024,07:56:13,0.0,45.6,42.8,No Reading,Off,Off,30.834,0.005,0.093,2.703,2.203,144.09,0.551,190.959,2.703,0.992,3.565,28.7954,-0.1212,1.8718,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,77.5,Air,Air,198.2,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.68
10/03/2024,07:56:23,0.0,45.6,42.8,No Reading,Off,Off,30.159,0.003,0.023,3.535,1.476,165.457,0.542,190.959,3.535,0.992,3.565,28.8401,0.2003,1.869,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.3,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.71
10/03/2024,07:56:33,0.0,45.6,42.8,No Reading,Off,Off,30.159,0.003,0.023,3.535,1.476,165.457,0.542,190.959,3.535,0.992,3.565,28.8803,-0.0615,1.8667,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.2,N2,Setpoint,80.0,N2,Setpoint,80.0,78.8,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.74
10/03/2024,07:56:43,0.0,45.6,42.8,No Reading,Off,Off,30.929,0.006,-0.039,0.65,2.0,129.616,0.51,190.959,0.65,0.992,3.565,28.9275,-0.3831,1.8624,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.4,N2,Setpoint,80.0,N2,Setpoint,80.0,79.5,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.76
10/03/2024,07:56:53,0.0,45.6,42.8,No Reading,Off,Off,30.277,-0.002,0.004,2.328,2.403,115.479,0.545,190.959,2.328,0.992,3.565,28.987,-0.1475,1.8615,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,15.8,N2,Setpoint,80.0,N2,Setpoint,80.0,80.0,Air,Air,198.4,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.80
10/03/2024,07:57:03,0.0,45.6,42.8,No Reading,Off,Off,30.406,0.015,0.079,3.868,2.267,166.582,0.5,190.964,3.868,0.992,3.565,29.0077,-0.8013,1.8607,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.1,N2,Setpoint,80.0,N2,Setpoint,80.0,81.3,Air,Air,198.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.82
10/03/2024,07:57:13,0.0,45.6,42.7,No Reading,Off,Off,30.406,0.015,0.079,3.868,2.267,166.582,0.5,190.964,3.868,0.992,3.565,29.0181,0.6316,1.8677,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,50,N2,Setpoint,50.0,50.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,18,0.4,Setpoint,18.0,16.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.0,Air,Air,198.3,Setpoint,6.0,Setpoint,6.0,5.8,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,37.84
