Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
10/01/2024,18:57:16,0.0,78.3,42.6,No Reading,Off,Off,27.671,0.019,-0.0,-0.795,6.365,111.915,0.568,191.054,-0.795,0.995,3.57,28.9543,-1.3831,2.0404,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.4,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:57:26,0.0,78.2,42.8,No Reading,Off,Off,27.177,0.017,-0.03,-0.8,6.534,130.103,0.533,191.054,-0.8,0.995,3.57,28.9311,-1.6548,2.0389,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.4,N2,Setpoint,80.0,N2,Setpoint,80.0,79.3,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:57:36,0.0,78.2,42.6,No Reading,Off,Off,27.617,0.03,0.017,-0.311,6.56,135.069,0.502,191.054,-0.311,0.995,3.571,28.9245,-2.0316,2.0395,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:57:46,0.0,78.3,42.8,No Reading,Off,Off,27.523,0.01,-0.043,-0.876,6.167,106.007,0.522,191.054,-0.876,0.995,3.571,28.9229,-1.2755,2.044,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.5,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:57:56,0.0,78.2,42.8,No Reading,Off,Off,27.126,0.019,0.005,0.324,6.558,126.06,0.504,191.054,0.324,0.995,3.57,28.9327,-1.2263,2.0502,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,59.9,N2,Setpoint,80.0,N2,Setpoint,80.0,83.3,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:58:06,0.0,78.2,42.7,No Reading,Off,Off,27.738,0.043,-0.068,-1.706,6.705,129.968,0.572,191.054,-1.706,0.995,3.571,28.9311,-1.6564,2.0444,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.1,N2,Setpoint,80.0,N2,Setpoint,80.0,83.7,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,6.1,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:58:16,0.0,78.2,42.7,No Reading,Off,Off,27.738,0.043,-0.068,-1.706,6.705,129.968,0.572,191.054,-1.706,0.995,3.571,28.9368,-2.0149,2.046,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,199.3,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:58:26,0.0,78.3,42.6,No Reading,Off,Off,27.133,0.021,-0.069,-0.146,6.278,116.394,0.507,191.054,-0.146,0.995,3.571,28.911,-1.8066,2.0469,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.2,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
10/01/2024,18:58:36,0.0,78.3,42.6,No Reading,Off,Off,27.038,0.018,-0.007,0.054,5.621,122.323,0.448,191.054,0.054,0.995,3.571,28.9065,-2.1255,2.0469,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.0,N2,Setpoint,80.0,N2,Setpoint,80.0,83.8,Air,Air,199.4,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.71
10/01/2024,18:58:46,0.0,78.2,42.7,No Reading,Off,Off,27.504,0.018,-0.014,-0.669,5.915,104.166,0.502,191.054,-0.669,0.995,3.572,28.9414,-2.0582,2.0495,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Setpoint,6,N2,Setpoint,6.0,6.0,O2,Setpoint,None,O2,Setpoint,40.0,40.0,0.37,Setpoint,62,0.4,Setpoint,62.0,60.1,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,199.5,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,36.70
