Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/27/2024,17:35:29,0.0,80.0,42.6,No Reading,Off,Off,28.841,0.004,0.014,3.604,3.603,659.054,0.689,191.048,3.604,0.991,3.65,28.5785,6.556,1.675,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.0,N2,Setpoint,20,N2,Setpoint,20.0,21.1,Air,Air,198.7,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.34
09/27/2024,17:35:39,0.0,80.1,42.6,No Reading,Off,Off,28.896,0.013,-0.066,1.671,4.117,510.746,0.606,191.019,1.671,0.991,3.649,28.5952,0.1408,1.6817,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,125.9,N2,Setpoint,20,N2,Setpoint,20.0,17.5,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.28
09/27/2024,17:35:49,0.0,80.1,42.6,No Reading,Off,Off,28.896,0.013,-0.066,1.671,4.117,510.746,0.606,191.019,1.671,0.991,3.649,28.6549,0.1502,1.6868,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.1,N2,Setpoint,20,N2,Setpoint,20.0,24.6,Air,Air,198.6,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.23
09/27/2024,17:35:59,0.0,80.2,42.6,No Reading,Off,Off,28.876,0.004,-0.026,3.401,4.82,466.192,0.613,190.972,3.401,0.991,3.647,28.703,-0.1625,1.6905,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.3,Air,Air,199.0,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.18
09/27/2024,17:36:09,0.0,80.3,42.6,No Reading,Off,Off,29.251,0.003,-0.027,2.615,4.024,461.319,0.676,190.972,2.615,0.991,3.646,28.7119,-0.02,1.6969,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.0,N2,Setpoint,20,N2,Setpoint,20.0,19.3,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.15
09/27/2024,17:36:19,0.0,80.3,42.6,No Reading,Off,Off,28.976,0.002,0.067,1.587,3.789,427.631,0.714,191.051,1.587,0.991,3.645,28.7857,0.3985,1.7005,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.0,N2,Setpoint,20,N2,Setpoint,20.0,18.4,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.11
09/27/2024,17:36:29,0.0,80.3,42.6,No Reading,Off,Off,29.106,-0.002,0.035,2.721,3.863,405.961,0.652,191.067,2.721,0.991,3.643,28.85,0.6661,1.7038,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,20.0,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.08
09/27/2024,17:36:39,0.0,80.4,42.6,No Reading,Off,Off,29.106,-0.002,0.035,2.721,3.863,405.961,0.652,191.067,2.721,0.991,3.643,28.8655,-5.7904,1.704,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,125.9,N2,Setpoint,20,N2,Setpoint,20.0,17.8,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.06
09/27/2024,17:36:49,0.0,80.5,42.6,No Reading,Off,Off,29.432,0.006,0.051,2.175,4.143,415.086,0.751,191.058,2.175,0.991,3.642,28.892,0.5817,1.6996,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.2,N2,Setpoint,20,N2,Setpoint,20.0,18.9,Air,Air,198.8,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,7.03
09/27/2024,17:36:59,0.0,80.5,42.6,No Reading,Off,Off,29.127,0.01,0.032,2.197,4.272,428.954,0.663,190.995,2.197,0.991,3.641,28.9045,0.4891,1.6954,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,125.8,N2,Setpoint,20,N2,Setpoint,20.0,27.4,Air,Air,199.1,Setpoint,6.0,Setpoint,6.0,5.9,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.99
09/27/2024,17:37:09,0.0,80.6,42.6,No Reading,Off,Off,29.263,0.021,0.02,2.988,4.287,384.022,0.702,190.984,2.988,0.991,3.64,28.9167,1.1732,1.6935,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,126.0,N2,Setpoint,20,N2,Setpoint,20.0,19.5,Air,Air,199.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.96
09/27/2024,17:37:19,0.0,80.5,42.6,No Reading,Off,Off,29.551,0.012,0.009,2.578,4.401,425.523,0.725,190.984,2.578,0.991,3.639,28.9111,-0.2442,1.6943,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,0.0,N2,Closed,0.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.37,Setpoint,128,0.4,Setpoint,128.0,125.9,N2,Setpoint,20,N2,Setpoint,20.0,16.6,Air,Air,199.0,Setpoint,6.0,Setpoint,6.0,6.0,0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,6.94
