,Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%),Minutes,Hours,Cl2 LabJack: Cl2 reading minus zero (mV),Selected: CH4 (ppm),bypass_start,closest_start_time,experiment_name
1889,2024-09-19 21:05:03,No Reading,54.0,43.0,No Reading,On,1,9.804069396507368,4.453805047244094,-0.096,13.681463625945272,4.53,0.035221441256724106,0.544,191.035,4.912,0.996,3.58,10.5518,2.7894,2.0895,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.5,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,195.7,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.61,240.0,4.0,11.0,10.5518,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1890,2024-09-19 21:05:13,No Reading,54.0,42.0,No Reading,On,1,9.794904078469571,4.553327776279903,-0.034,13.735606151328605,4.902,0.029796381282630735,0.519,191.038,5.345,0.996,3.58,10.5544,2.5843,2.0887,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,195.7,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.61,240.16666666666663,4.002777777777777,11.0,10.5544,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1891,2024-09-19 21:05:23,No Reading,54.0,43.0,No Reading,On,1,9.815262529338424,4.661938389542585,-0.034,13.749673789449076,4.902,0.023752587937349023,0.519,191.038,5.345,0.996,3.58,10.5499,1.7811,2.0898,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.3,Air,Air,195.7,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.62,240.33333333333331,4.0055555555555555,11.0,10.5499,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1892,2024-09-19 21:05:33,No Reading,54.0,42.0,No Reading,On,1,9.824031126431409,4.690757643842019,0.045,13.747880462491237,4.205,0.02521712152372052,0.549,191.063,5.54,0.996,3.581,10.5588,2.4347,2.0878,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,195.7,Setpoint,60.0,Setpoint,60.0,60.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.62,240.5,4.008333333333334,11.0,10.5588,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1893,2024-09-19 21:05:43,No Reading,54.0,43.0,No Reading,On,1,9.810451359526036,4.729083106018085,0.024,13.764591173370752,3.499,0.0310759853445588,0.513,191.074,4.363,0.996,3.582,10.5632,2.6842,2.0886,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.2,N2,Setpoint,80.0,N2,Setpoint,80.0,76.7,Air,Air,195.6,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.64,240.66666666666663,4.01111111111111,11.0,10.5632,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1894,2024-09-19 21:05:53,No Reading,54.0,43.0,No Reading,On,1,9.778981774314214,4.765481963216958,0.053,13.795592756857856,4.218,0.03690743391521201,0.553,191.08,5.657,0.996,3.582,10.5553,2.9277,2.0884,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.3,N2,Setpoint,80.0,N2,Setpoint,80.0,82.4,Air,Air,195.6,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.63,240.83333333333331,4.013888888888888,11.0,10.5553,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
1895,2024-09-19 21:06:03,No Reading,54.0,42.0,No Reading,On,1,9.743709018703242,4.73758529862843,0.012,13.81644531296758,4.228,0.03607825685785537,0.469,191.08,3.57,0.996,3.582,10.5581,3.0848,2.0877,N2,Setpoint,6.0,N2,Setpoint,6.0,6.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,14.0,0.3,Setpoint,14.0,12.4,N2,Setpoint,80.0,N2,Setpoint,80.0,82.5,Air,Air,195.6,Setpoint,60.0,Setpoint,60.0,59.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,50.65,241.0,4.016666666666667,11.0,10.5581,236.5,212.48,09-19-24 Vary Cl2 (5-30 ppm) at Fixed CH4
2333,2024-09-19 22:19:07,No Reading,47.0,43.0,No Reading,On,1,3.0258826412874065,0.6638341542238154,-0.043,4.418559177369077,4.603,0.00899262749376556,0.486,190.94,0.508,0.996,3.592,4.3772,0.7616,2.0641,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.6,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.05,29.01666666666665,0.4836111111111109,4.0,4.3772,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2334,2024-09-19 22:19:17,No Reading,47.0,42.0,No Reading,On,1,3.0016799340239912,0.7888269580931608,0.042,4.427110396712884,4.69,0.0017250531235394884,0.581,190.94,2.733,0.996,3.592,4.3872,0.6804,2.0703,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.0,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.03,29.183333333333337,0.4863888888888889,4.0,4.3872,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2335,2024-09-19 22:19:27,No Reading,47.0,42.0,No Reading,On,1,2.9823869430063934,0.8708883019647591,-0.037,4.437841748479651,4.683,-0.014339987213472627,0.473,190.94,0.827,0.996,3.592,4.3952,1.5707,2.0699,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.04,29.349999999999966,0.4891666666666661,4.0,4.3952,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2336,2024-09-19 22:19:37,No Reading,47.0,43.0,No Reading,On,1,2.981154290581631,0.9795121909402775,-0.037,4.431704215343833,4.683,-0.019644836737876203,0.473,190.94,0.827,0.996,3.592,4.4024,0.836,2.0722,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.0,N2,Setpoint,80.0,N2,Setpoint,80.0,80.1,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.03,29.51666666666665,0.4919444444444442,4.0,4.4024,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2337,2024-09-19 22:19:47,No Reading,47.0,43.0,No Reading,On,1,2.938420889174055,0.8997574563695754,0.022,4.425583443070462,3.974,-0.038138457302846485,0.545,190.94,0.923,0.996,3.592,4.4097,1.0782,2.0762,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,80.6,Air,Air,203.0,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.04,29.683333333333337,0.4947222222222223,4.0,4.4097,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2338,2024-09-19 22:19:57,No Reading,47.0,43.0,No Reading,On,1,2.9364428216515766,0.906607895644708,-0.054,4.418520334452076,4.141,-0.036916818373399996,0.598,190.94,-0.298,0.996,3.591,4.4153,1.1771,2.0792,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.1,N2,Setpoint,80.0,N2,Setpoint,80.0,77.5,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.01,29.849999999999966,0.49749999999999944,4.0,4.4153,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2339,2024-09-19 22:20:07,No Reading,47.0,42.0,No Reading,On,1,2.9495447585561707,0.9090342518125828,-0.066,4.415993893116083,4.531,-0.033777111015826033,0.575,190.94,1.309,0.996,3.591,4.4184,0.8224,2.0802,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.6,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.0,30.01666666666665,0.5002777777777775,4.0,4.4184,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2340,2024-09-19 22:20:17,No Reading,47.0,42.0,No Reading,On,1,2.95842914744389,0.8494165417705736,-0.005,4.4176372160224435,5.077,-0.04369872007481301,0.585,190.94,0.536,0.996,3.591,4.4206,1.448,2.0817,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,79.4,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,38.01,30.183333333333337,0.5030555555555556,4.0,4.4206,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2341,2024-09-19 22:20:27,No Reading,47.0,42.0,No Reading,On,1,3.0201233494389026,0.9833161677057357,-0.005,4.385584535224439,5.077,-0.05185645074812961,0.585,190.94,0.536,0.996,3.591,4.4212,0.7377,2.0776,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.1,N2,Setpoint,80.0,N2,Setpoint,80.0,80.2,Air,Air,203.3,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.99,30.349999999999966,0.5058333333333328,4.0,4.4212,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2342,2024-09-19 22:20:37,No Reading,47.0,42.0,No Reading,On,1,3.006628135223555,0.9784072617230098,-0.008,4.38054279825518,3.703,-0.05506248200654307,0.517,190.94,1.744,0.996,3.591,4.4242,0.9584,2.0743,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.99,30.51666666666665,0.5086111111111109,4.0,4.4242,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2343,2024-09-19 22:20:47,No Reading,47.0,42.0,No Reading,On,1,2.9932557308792824,0.9820743077101539,-0.025,4.381060502822674,4.634,-0.05709693387982362,0.416,190.94,0.381,0.996,3.591,4.4225,1.1171,2.0766,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,75.0,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.98,30.683333333333337,0.511388888888889,4.0,4.4225,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2344,2024-09-19 22:20:57,No Reading,47.0,43.0,No Reading,On,1,2.9907467085723267,1.042852567455017,0.023,4.3832756707786595,4.133,-0.058194423430502074,0.5,190.94,1.443,0.996,3.591,4.4234,1.2144,2.0718,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,81.2,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.98,30.849999999999966,0.5141666666666661,4.0,4.4234,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2345,2024-09-19 22:21:07,No Reading,47.0,42.0,No Reading,On,1,2.97673476545926,1.1757008427752025,0.023,4.39191949886069,4.133,-0.056568745737408666,0.5,190.94,1.443,0.996,3.591,4.4222,0.7826,2.0675,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.4,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.98,31.01666666666665,0.5169444444444442,4.0,4.4222,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2346,2024-09-19 22:21:17,No Reading,47.0,42.0,No Reading,On,1,3.002880306122449,1.1314455102040817,0.069,4.381799836734694,4.836,-0.05911126530612243,0.499,190.94,2.199,0.996,3.591,4.4252,0.6688,2.0686,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,75.2,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.99,31.183333333333337,0.5197222222222223,4.0,4.4252,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2347,2024-09-19 22:21:27,No Reading,47.0,43.0,No Reading,On,1,3.0205589051925776,1.2017925853734601,-0.034,4.35547247154218,4.154,-0.04974390456884448,0.593,190.94,2.093,0.996,3.59,4.4235,0.8592,2.0704,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,83.1,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.98,31.349999999999966,0.5224999999999994,4.0,4.4235,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2348,2024-09-19 22:21:37,No Reading,47.0,42.0,No Reading,On,1,3.0595734928699447,1.2906770556378087,-0.009,4.336574408945687,4.949,-0.04025425270786254,0.469,190.94,2.437,0.996,3.59,4.4249,0.459,2.0696,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,75.5,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.96,31.51666666666665,0.5252777777777775,4.0,4.4249,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2349,2024-09-19 22:21:47,No Reading,47.0,42.0,No Reading,On,1,3.138206304798255,1.3356751199563794,-0.009,4.337385907306434,4.949,-0.03815469138495098,0.469,190.94,2.437,0.996,3.59,4.4233,0.3447,2.071,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.2,N2,Setpoint,80.0,N2,Setpoint,80.0,82.9,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.97,31.683333333333337,0.5280555555555556,4.0,4.4233,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2350,2024-09-19 22:21:57,No Reading,47.0,42.0,No Reading,On,1,3.2271228026951237,1.4564447102352391,-0.034,4.324193821311731,4.893,-0.031577342888300386,0.483,190.94,1.369,0.996,3.59,4.4244,1.4384,2.069,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.4,N2,Setpoint,80.0,N2,Setpoint,80.0,79.7,Air,Air,203.2,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.97,31.849999999999966,0.5308333333333327,4.0,4.4244,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2351,2024-09-19 22:22:07,No Reading,47.0,42.0,No Reading,On,1,3.229053627787307,1.4727032886324654,0.016,4.309475510369562,5.042,-0.03962994355215976,0.477,190.94,1.253,0.996,3.59,4.4232,0.868,2.0711,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.4,N2,Setpoint,80.0,N2,Setpoint,80.0,81.0,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.95,32.01666666666665,0.5336111111111108,4.0,4.4232,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2352,2024-09-19 22:22:17,No Reading,47.0,43.0,No Reading,On,1,3.229940883719118,1.4709920310186269,0.073,4.306829966721222,3.355,-0.049854987530200345,0.51,190.94,1.255,0.996,3.591,4.4247,0.2933,2.0709,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.9,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.95,32.18333333333334,0.5363888888888889,4.0,4.4247,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2353,2024-09-19 22:22:27,No Reading,47.0,42.0,No Reading,On,1,3.238546890178363,1.4301226283978503,0.018,4.31313603637355,4.6,-0.053393389126879076,0.549,190.94,0.541,0.996,3.591,4.424,0.8138,2.0684,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,81.4,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,20.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.95,32.349999999999966,0.5391666666666661,4.0,4.424,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2354,2024-09-19 22:22:37,No Reading,47.0,42.0,No Reading,On,1,3.2330394519043537,1.2779339844224629,0.018,4.316640982241608,4.6,-0.04039704984811898,0.549,190.94,0.541,0.996,3.591,4.4234,0.8111,2.0648,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.3,N2,Setpoint,80.0,N2,Setpoint,80.0,80.4,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.93,32.51666666666665,0.5419444444444442,4.0,4.4234,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
2355,2024-09-19 22:22:47,No Reading,47.0,43.0,No Reading,On,1,3.285437989864338,1.2665212134726338,-0.002,4.318965195228443,5.247,-0.04721137946358955,0.597,190.94,-0.21,0.996,3.591,4.4243,0.9873,2.0612,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,N2,Closed,60.0,N2,Closed,60.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,58.0,0.3,Setpoint,58.0,56.4,N2,Setpoint,80.0,N2,Setpoint,80.0,76.4,Air,Air,203.1,Setpoint,20.0,Setpoint,20.0,19.9,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,No Bubbler,No Bubbler,37.94,32.68333333333334,0.5447222222222223,4.0,4.4243,29.01666666666665,5.0,09-19-24 Sweep 1-to-1 Cl2 and CH4 (10-20 ppm)
